"vconst_corr","vconst_2","vconst_3","vconst_4","vconst_5","vconst_7","ah_corr","ah_bolus","slm_corr","efficiency_factor","tidal_mix_max","vertical_decay_scale","convect_corr","bckgrnd_vdc1","bckgrnd_vdc_ban","bckgrnd_vdc_eq","bckgrnd_vdc_psim","Prandtl","target"
0.181730735364324,0.493977060359175,0.712579581386882,1,0.844552555573773,0.409756035713155,0.658487695372915,0.542848360988303,0.831324705275457,0.0642341974368561,0.619887097815041,0.130526708505143,0.920944608221886,0.875794028086859,0.29605654125964,0.651356191248153,0.12460900596353,0.208245255899885,1
0.803938291880619,0.724155743112198,0.33651484581078,0.35636628822617,0.776004344141578,0.177831134615122,0.494624399556822,0.955842527966923,0.609549285470402,0.675986798510518,0.22218614835283,0.709836530482893,0.42147890767587,0.988020033495077,0.89909572215085,0.950047054632382,0.759196156476037,0.938926689374171,1
0.266311336375699,0.0810806077059504,0.484250324584067,0.230765174411477,0.825837943745753,0.527467429790313,0.948663916147643,0.706811636718674,0.0303644876851101,0.0992595134845051,0.412229203563198,0.232554399547136,0.231486483619815,0.658876163918074,0.197413351488831,0.988186098132944,0.476190542736729,0.880661046349843,1
0.203765494896711,0.901179039764982,0.851054664730598,0.824424378179961,0.0741671333357507,0.454409298382353,0.912038253833666,0.250048117604433,0.0399658073698538,0.175466926901143,0.172246199802008,0.796514291890147,0.708168928546897,0.796890578046165,0.139361448463569,0.0132656280974886,0.360298312688158,0.577734521001041,1
0.142003747747909,0.298494913352576,0.0684801177453131,0.768537233731872,0.35054517417877,0.392445826476299,0.348138391867913,0.997297956546176,0.928321021970123,0.108435667197894,0.292873238246237,0.16781796801692,0.689120582435382,0.483641947059154,0.865812906507054,0.50485273708099,0.189306870192008,0.190428815185762,1
0.822966643839017,0.930712353398867,0.637057646568758,0.775390698366866,0.0690602135675777,0.954909745898658,0.456385959062604,0.863855693462845,0.0177254525378445,0.0426204710452721,0.828675798191175,0.465588152598271,0.529255654741158,0.950215014780856,0.20496262846019,0.0302144198485315,0.641363515945474,0.0459078045013673,1
0.0187935034888563,0.861379130335799,0.875174677529555,0.783621767958475,0.464897798835727,0.912701070328916,0.19260678841214,0.845313827951139,0.267304796173216,0.0171146805636009,0.435750625551942,0.884487684091354,0.298355797479862,0.517101572613668,0.945010279839496,0.925195620669611,0.0296605731869581,0.1529897463426,1
0.642554700673792,0.652069725398396,0.74043615466894,0.898214243105732,0.42246206546544,0.423046484108328,0.958773049024218,0.177504970735416,0.379763678653704,0.598349095448737,0.995206483856182,0.0441416776827185,0.979805016221421,0.861285367596128,0.38329672250732,0.525038090992832,0.835398825670966,0.83622640037543,1
0.881620819102306,0.678401405717955,0.323740744262596,0.350001006255832,0.196410726394018,0.426353398071981,0.366858748087414,0.747478901943024,0.374042039919713,0.660400844113782,0.447496462080328,0.424336525249816,0.614904422603587,0.257800996923622,0.836242182908092,0.452876191998178,0.184481374839726,0.726409749458261,0
0.761877734646937,0.7025928045384,0.784425178817476,0.798716130424763,0.4375207051074,0.998457996562029,0.178498765804718,0.781633775554142,0.00536117493632712,0.734980587991116,0.188445878155744,0.0424382310775681,0.0912573495367775,0.123578928074765,0.246032858405909,0.932677410348498,0.367627346550932,0.753047281571646,1
0.984835549791234,0.420861040647163,0.259894766470132,0.441548843674214,0.193567393078881,0.57455044477034,0.638140991973632,0.115637291131564,0.153697970712229,0.0494282840874122,0.231513725586368,0.813096119950246,0.62588706130331,0.881793307634886,0.822099686459861,0.779441014345191,0.957187035973981,0.888003995826506,1
0.0571939223885369,0.371089677640069,0.239113462598719,0.236315074188075,0.845371124145249,0.773243842797987,0.302855223399122,0.679342507471869,0.21301504112417,0.914705049597316,0.773097318722042,0.786228091225495,0.918404518940331,0.0784346001246381,0.188731281497389,0.596246514011358,0.521490642813846,0.345517063435504,1
0.0468730812020518,0.670091131074998,0.962242015232463,0.450252834306887,0.187831623928845,0.841730958641644,0.165413479556233,0.618703202993848,0.852665420139411,0.114429122632429,0.887467696559033,0.636839957718503,0.198979787250043,0.6789786202221,0.826610987403243,0.749955581808282,0.322676209451167,0.845288215379112,1
0.331525120049736,0.51090995530268,0.23564408767671,0.63412104877071,0.615379665225639,0.62420108143499,0.906267464033171,0.933391871343273,0.248255522769073,0.325639559838219,0.214386102811039,0.752861249492498,0.732346315596502,0.635190683455041,0.486787861139013,0.276177718255008,0.150989594133629,0.874361966332746,1
0.629518772459984,0.937061432215176,0.9537716573087,0.296578836095019,0.544317849618615,0.797148762168974,0.848796999086657,0.297740483778046,0.567858460452316,0.407969426006979,0.0691002646910883,0.544690535954135,0.370380993300165,0.836530272657095,0.679248463848204,0.854448558002203,0.861427069674252,0.792277068815,1
0.597067764812697,0.0273851721468729,0.576875720150805,0.663240647379503,0.0504724308616059,0.20084567585069,0.0887195643185054,0.643184196010234,0.0558232427916523,0.202989148046758,0.0369588332558182,0.398028571146468,0.56646957264819,0.696158608782352,0.81118834907727,0.111336691565339,0.74289255550441,0.665433217794343,1
0.890528653183872,0.336136242708315,0.267265879427473,0.144944490653399,0.611338606079633,0.609536003416978,0.933577992439601,0.100731911981382,0.648691580977893,0.638969082851219,0.493657296476491,0.27865992547402,0.840529069591043,0.0461572001885592,0.576642179153884,0.132925746696612,0.727457459402984,0.0245313052352101,1
0.656033253254111,0.712297903677839,0.644004328644721,0.6028678368301,0.548523555313202,0.479720110896597,0.691123659230011,0.74269334046525,0.627449701114134,0.71517539769753,0.0984959000415815,0.450847091882948,0.0120642804809176,0.286232687256755,0.812034198014118,0.612846351568767,0.27374636559451,0.366579645299527,1
0.73949744042584,0.881997023910524,0.3918660528088,0.0541757709447535,0.11602623950348,0.0184768265787711,0.244927536887764,0.673487441960417,0.167279312222458,0.505963624730395,0.507906840995038,0.506459357207714,0.807219241075591,0.550612440218827,0.147583294284494,0.342384433645268,0.119695539399469,0.917457039637582,0
0.917342621767875,0.383565950554271,0.583720528561306,0.658445734384906,0.87010439507498,0.660917949563587,0.986263689851766,0.93912885650857,0.896537709681955,0.865677938193251,0.305998376550949,0.776492728906701,0.497071918422018,0.3577828680912,0.181352266932316,0.345910938005449,0.228946734601062,0.221220362814571,1
0.474846395588014,0.410888631381251,0.92522520754634,0.610754812399892,0.740335074614969,0.653109860031784,0.927753633537034,0.396956621204584,0.890642716301176,0.249913110532343,0.304872584822551,0.837035025088787,0.154516738907569,0.832241733028661,0.153855959465804,0.481290127601781,0.267460535233436,0.540348131696282,1
0.941569121097583,0.572517590216278,0.440675463512582,0.201715781344809,1,0.758197901962386,0.230970745434521,0.322437465942361,0.617318434784026,0.259050324875738,0.694861848734614,0.850927319696731,0.0427803837699271,0.784420659460656,0.631310685714022,0.372429370135839,0.175183423328353,0.186311930499406,1
0.563989961462054,0.0918304247346244,0.160218638340189,0.970585242471245,0.598737320167803,0.995347566854353,0.525390297599234,0.0377379338574066,0.914210392390062,0.0111178643293314,0.389368294888999,0.308527424929004,0.675118502323834,0.572531950082518,0.251804449449432,0.401093846389649,0.0462315095873318,0.796653012304951,1
0.384762088814961,0.0373032636250241,0.339408776787253,0.571131250698863,0.522863980556668,0.733465143985834,0.990067988049693,0.357435852866955,0.708308316345535,0.207677992193903,0.325802849435243,0.00757336938704919,0.891464419015219,0.661698250304339,0.380319371720908,0.513568110656945,0.610578310713129,0.958348284271715,1
0.746251712683148,0.810087213835821,0.291553167568275,0.962852759985812,0.897990172139421,0.0507363505762374,0.597040597233202,0.256494223589688,0.53268575502766,0.628906967434387,0.0884368420978748,0.0320678053272537,0.483447880569577,0.0527436233538966,0.560945669426025,0.489627417894592,0.412008314676008,0.856907519102338,1
0.471014127053473,0.761381399154898,0.230983128075178,0.387044302089926,0.581528290614432,0.71587813603879,0.437520251047695,0.923655018876766,0.275898095413547,0.952556935581674,0.370045815228985,0.40200298912876,0.769105497723306,0.866792128753167,0.933949802738402,0.321463442158727,0.179895409343904,0.472654320962843,1
0.555426038670926,0.347720709600072,0.351533192917366,0.618885575070956,0.864670263063528,0.103996308272342,0.787181767550321,0.855075992948969,0.829485789784885,0.0756794974083595,0.757992970296806,0.505343963200114,0.604048951930143,0.295953045660453,0.970346058473614,0.0200195905849412,0.557938350119365,0.526418630408858,1
0.558783062083392,0.30331864179802,0.206311221795802,0.939794397388087,0.171606838487996,0.0984515936077514,0.273722957019772,0.839439862951871,0.808723894104042,0.767083540968299,0.949897355376579,0.387900282895958,0.705810258367527,0.899222934299953,0.735851567522549,0.755474775003614,0.0086113602052628,0.687438610491722,1
0.280162699232091,0.616031914378017,0.904631559385288,0.0936012588939395,0.390240045131722,0.489991336513196,0.0954123008382214,0.535323377770961,0.748744205896313,0.195243334564775,0.990606238803638,0.266666182166996,0.744761954728174,0.991212274977865,0.0764532769755789,0.6934576686072,0.972132789294254,0.234452582715417,1
0.982460399877711,0.979013555540856,0.093477259315551,0.118607137469314,0.926352989291157,0.234229068364086,0.56763204573234,0.757187194754466,0.237247220225156,0.293643501564989,0.940642059286447,0.100735867957696,0.410175505371077,0.726624667564693,0.0350703868463505,0.205099093564044,0.13357416151438,0.824812042860116,0
0.0866126059784561,0.569959860828576,0.814562606544778,0.112507126752352,0.571351946250228,0.72385341005306,0.854968747186337,0.466132837568033,0.0698566355115289,0.215270087497468,0.580878068955145,0.0722436721164581,0.972137769097326,0.335497964991099,0.909417584755778,0.839205150188045,0.792926640222227,0.722229182724188,1
0.615711871108397,0.468608697914035,0.365873225988315,0.327760580033612,0.117258849168462,0.383786223509544,0.38821993851223,0.366031954826143,0.628681008966188,0.343381405647168,0.116128886734059,0.868438652356732,0.980299643417545,0.502869577414104,0.0900962231801227,0.892892512897934,0.0238741958890417,0.709379324094159,1
0.909298447963236,0.546398627141065,0.829705504702284,0.257469353713354,0.629968695271395,0.0733685405296093,0.332225560444943,0.0289610823169112,0.263013822020185,0.128416379502871,0.871148103846804,0.216353069197629,0.57928084954262,0.269443545794589,0.416848319385309,0.254087339413596,0.401435608227155,0.0395128342983446,0
0.0159728464526481,0.728373481549714,0.458220154726396,0.630596403056744,0.143212695759226,0.373271585117611,0.682001253430384,0.238782711841514,0.722021566139974,0.39808707429027,0.501041047355282,0.714160049432541,0.331149700892387,0.847799629960449,0.803555494852245,0.676310401689296,0.612715081579605,0.969795715910071,1
0.0636461788958513,0.598359573731605,0.530367690958271,0.457348056336098,0.36094828572648,0.830536822173017,0.533413202294228,0.4952253599959,0.518820056296589,0.77764539295772,0.45383106390402,0.660950913378833,0.402509235952776,0.670487846865418,0.960741128540019,0.0682685166404234,0.14951527851964,0.332270423727044,1
0.924072132896685,0.0240307427331596,0.419106631196848,0.430645467811578,0.528402944548,0.263859062206637,0.00309405054122005,0.303712193057648,0.903376846983855,0.115923067727399,0.297210545794457,0.734375260396283,0.344193863830635,0.906120115250737,0.132016415011476,0.884840212149478,0.600683093785471,0.582299817125595,1
0.170637851382189,0.474791618208161,0.490986996633379,0.134364111208307,0.662991405991531,0.0571594922028424,0.156439325434639,0.625195002685104,0.613016556960577,0.234780099106221,0.987382109377876,0.414974581107035,0.790025479246147,0.0199633830067192,0.495312616830968,0.212834623548053,0.349103005786425,0.785592906877778,1
0.590871744650982,0.214416368838256,0.70347647427366,0.839245849466794,0.0275314573479638,0.149612153427762,0.616722082768282,0.871635522387528,0.959371851668353,0.545159732852863,0.601166546591267,0.275624532120564,0.866061911411613,0.00430554584812652,0.104866967591854,0.425871862156196,0.827794181506705,0.398272763347089,1
0.7137230040931,0.360907354099459,0.360000654213134,0.902486864253351,0.770989158424896,0.573208339143987,0.938126351705668,0.427951567218001,0.235030726017013,0.885509338201553,0.840419053733415,0.688094178889024,0.635620421046017,0.556666885036405,0.755321094322334,0.0853944879693241,0.934652463270228,0.669680565173645,1
0.464594762211299,0.350276607222055,0.301335320440248,0.466403488519787,0.262765457473568,0.0664227212104167,0.143964391577522,0.773193793537917,0.30067187737001,0.0355054083723748,0.144824024108512,0.096800804927292,0.0602854053581665,0.33144413896941,0.566641254330108,0.434732662681715,0.101205439882473,0.0864234897028035,1
0.376025088676494,0.819380138016107,0.811406804974653,0.542308703696974,0.405080859515726,0.900602277166807,0.729007376237559,0.669182258769746,0.9421819867022,0.18526924481052,0.9132917953903,0.532295012035699,0.217258359875451,0.433556742389681,0.922402185432838,0.380514977159438,0.522515891210232,0.501686740422689,1
0.836218201299587,0.500377654314089,0.571721593302616,0.180196710034849,0.011206017655961,0.384445624927979,0.403593519744886,0.975138927836223,0.490127567694261,0.385886738479199,0.701997699791567,0.30260376080222,0.96446168731809,0.918063612915655,0.36286521897994,0.634104631690865,0.388723165200103,0.116405254142601,1
0.146300757631463,0.441514854899185,0.762320983330677,0.471923266869124,0.4929560694188,0.688590542093487,0.0829198511797451,0.778654037611794,0.819213118871278,0.813312847917813,0.119986450973016,0.832549039732778,0.907675125974574,0.403600013660584,0.0662973745281084,0.476921860679456,0.943326876340241,0.133829174250859,1
0.0695012029806995,0.154869656975762,0.0796939288819168,0.425316871714492,0.238755286406368,0.584114863199339,0.0743027229394366,0.949154108699582,0.0803487981857471,0.33759703795874,0.568994957594919,0.289995373230482,0.927472725811648,0.322063104930754,0.471857746423038,0.736526049325803,0.341658194180225,0.97336896980539,1
0.87122832839465,0.454163026421854,0.895703107347164,0.00992568855047339,0.282321822564957,0.945682436716147,0.553952253145762,0.411483641455055,0.877762320341914,0.483029100719682,0.207010534689991,0.0145281978966411,0.548127482336672,0.117605052528231,0.436393641785307,0.409381374048656,0.85432308436358,0.0205135869567653,1
0.407435248076703,0.261427235430775,0.547529362226597,0.5639555051118,0.969177904798477,0.495313237683102,0.978940159887197,0.58009046101563,0.921777091242125,0.579206755002086,0.925773863967449,0.977054124679739,0.64880527579612,0.00944077644102772,0.452599133320898,0.428745262663192,0.923358851699298,0.387424724418233,1
0.223468472463026,0.426308234354935,0.69297860217573,0.216627218034641,0.660220581616786,0.469418660404021,0.688050743710354,0.489379577932935,0.131402930993328,0.177321716593322,0.536631913997851,0.69535595128463,0.0451230967638482,0.469516354861996,0.710702225262549,0.996033025511357,0.453179206189633,0.649194402263273,1
0.950274862091754,0.530269624538694,0.465520754788297,0.669472288969393,0.376213805431092,0.355186188382223,0.886759677779768,0.468776789276407,0.637351974859413,0.26991778331315,0.19668828532245,0.810431254433397,0.987359720176997,0.578566619619268,0.354191958059391,0.718311035482639,0.820216017879818,0.50796727707866,1
0.522510092368564,0.287021093749455,0.983194240253156,0.334268552975115,0.793086778956931,0.293836473243412,0.778260119999906,0.632358578511238,0.28390698551723,0.401072301111119,0.169622634117742,0.855949371374248,0.128062333843879,0.183063605675429,0.627843242047475,0.821297784756747,0.0734912075043532,0.266278598977032,1
0.627877729601576,0.251993193994505,0.0380129204944173,0.766658638686988,0.255646160445527,0.94819683020704,0.412710163220804,0.343065323926464,0.797952797928339,0.341206509532249,0.576366912600918,0.123543576027573,0.176006260703351,0.128331476097246,0.594325368069726,0.766522434872885,0.828341540132034,0.953239953794715,1
0.885388873992521,0.624318753062944,0.112836728783849,0.978410035792127,0.874170431796352,0.510277299434124,0.326444067995095,0.636393063455808,0.554125635720418,0.882909987745014,0.790705903857102,0.720658685107088,0.117796867850572,0.627515304136954,0.475102993233137,0.563725594744971,0.977393328237816,0.324395884512114,1
0.500796307493161,0.276463027674939,0.521678856361434,0.371865879683096,0.561858017971775,0.704038789143887,0.37278970889107,0.752821054049815,0.446995226335888,0.53519627681947,0.0172430603702044,0.582758196906031,0.992437504369727,0.388973269373714,0.281377024727363,0.99881295555435,0.0175375266510055,0.961768411846947,1
0.416588792965624,0.837098108327297,0.736098187137326,0.0620446841576862,0.00564883289247894,0.763973073427984,0.185938803705474,0.525075762960323,0.777985552377161,0.947238638826786,0.645415333459667,0.600570276523202,0.510314217756371,0.273996158020759,0.744680861401958,0.867002405339956,0.704546514139717,0.922755112582854,1
0.511921226126308,0.662059025881169,0.469621880699136,0.806799470699978,0.80700658565957,0.973938666835202,0.811575354918888,0.0540330962077933,0.386614296420989,0.358738151111904,0.460289459474444,0.345407286836727,0.145939197774344,0.684235895969025,0.321824316756097,0.636412475863054,0.395170806621102,0.554753147200933,1
0.487239251577421,0.543314770971035,0.710807379231359,0.715748346958526,0.267146754648954,0.567028286142746,0.861054366379888,0.598357612777847,0.761777246720171,0.797239938026408,0.936376368283132,0.36865277504555,0.0971415565722856,0.212774469311606,0.275869325720662,0.572549328310813,0.362484557118998,0.275409132768238,1
0.796129111929071,0.581190808008571,0.314571544310928,0.475878934301316,0.101165186200964,0.597201919164778,0.430306655230656,0.311564883173211,0.670497018310912,0.984849542016475,0.480189724193037,0.75972111134231,0.114420330221113,0.741613163723977,0.0577470591938221,0.560531242538661,0.81396302321481,0.465729935785941,1
0.0292957803464828,0.7655256548426,0.504161739779816,0.646598672590128,0.0464726300607478,0.640605280382976,0.539291097020097,0.0798702285406731,0.475234806959356,0.570104461965439,0.337795393373188,0.744927003814427,0.753909738301688,0.100092454321486,0.654377321692678,0.0600894481169669,0.68601209368664,0.759610091803267,1
0.499592618717416,0.218996632420195,0.171217753428064,0.626608991676694,0.412689644915981,0.67455638473303,0.614383252469364,0.379867370194094,0.0505488151153445,0.0793036719202008,0.426693356001806,0.323226973520537,0.179859503491016,0.651316992409689,0.338505988306682,0.37455390191188,0.906153531132964,0.203793585512001,1
0.0232205338100535,0.233076441288989,0.139249972730679,0.785519236884232,0.751398195629505,0.27494205926732,0.792698072328002,0.311361568783619,0.951910983268453,0.187713218705746,0.738658963686255,0.200231518848236,0.841571759466233,0.625402763881864,0.522803519445479,0.611614223969612,0.496381028472268,0,1
0.453502851506876,0.0950995007832858,0.223304662613718,0.249874045596837,0.962899270342095,0.780426796281922,0.452297065077807,0.990073509564821,0.766775038594245,0.372796954811232,0.920905878261846,0.862589676804586,0.85832427280087,0.904184427892064,0.50749387607333,0.0247487824631604,0.590984834297182,0.655173599110025,1
0.229863006102292,0.899549120481298,0.695522003656347,0.318884298525691,0.787743796786476,0.648262967843602,0.182885079730955,0.433725967961502,0.702699432466364,0.780390663723837,0.0584720327760539,0.559121008020379,0.780248415104936,0.763235264769377,0.0504484255792694,0.30213580128477,0.897949103233743,0.930255979182314,1
0.507265584123841,0.123450727679069,0.397485096117725,0.942956975899341,0.819604271289423,0.402323530892154,0.725922926174792,0.510966850729827,0.54222769696992,0.764806171646248,0.466943787030385,0.499927024951496,0.571060379260909,0.0553520936325532,0.270337272818425,0.849893615857989,0.531994720292061,0.729297834032286,1
0.0960667952968576,0.40444697428549,0.38362225180948,0.729363930071877,0.557682086364761,0.226875726968544,0.571026761460786,0.0146114334645737,0.100614431978313,0.411299048737443,0.472512348985652,0.652689354640675,0.609907756243802,0.674134865094885,0.85888775047948,0.808330287614554,0.846289133847978,0.125642466088833,1
0.390972928008788,0.481023564969345,0.730392871868645,0.795571092299004,0.096647442318911,0.0793760231360316,0.060041479432188,0.0930418837256679,0.681077356588157,0.965822436007314,0.762540276447231,0.525521106219532,0.427892072440324,0.305517372374898,0.705297283044986,0.709543448152078,0.48859414655191,0.585125636792004,1
0.379750771468991,0.46266829410962,0.540847484281461,0.306565328027041,0.799628464584366,0.218787055081649,0.383883763537107,0.959443139367201,0.311801106815296,0.663421297876491,0.550334935214818,0.0586083229913527,0.457937520069205,0.372231984781115,0.206007851579657,0.0967699940139262,0.422279576784951,0.459708107646925,1
0.645519834723277,0.749366879129822,0.451753638640425,0.222912886846105,0.317314342462053,0.710188444339763,0.626430901988794,0.572500980652088,0.420902834370852,0.800509892780716,0.955233346499163,0.551433400508315,0.0331093908918154,0.0673710902696982,0.0266556644906938,0.533720715150813,0.245339832374036,0.429877108141742,1
0.206773745214775,0.855238237806648,0.275273812157069,0.852531560228694,0.717980073110924,0.088407446290914,0.975287660277539,0.223665848363411,0.255602508417535,0.553128154399595,0.2456776096215,0.828613943635649,0.683359995889296,0.703499777165438,0.167625956845397,0.786428371019953,0.00387723899588635,0.498685382658465,1
0.935540497124866,0.19542784405356,0.683112579861704,0.321753519853404,0.00103277631344973,0.756527770653868,0.503275439179427,0.736184986301448,0.161990481875037,0.0580820428568469,0.651281776651494,0.490819334142223,0.443817165944228,0.0256950068540167,0.106023870171328,0.871664830888318,0.464325966654361,0.175626533713766,1
0.0104265434713743,0.230882712924725,0.47399861986897,0,0.988747876405445,0.666477142310764,0.586986204783664,0.290774143200212,0.20339538648849,0.239533742155518,0.316713831335381,0.140878106082141,0.931671946354004,0.598529413993864,0.595424144500884,0.909317801009883,0.581004345959052,0.16090109703996,1
0.61060336497184,0.206158084288941,0.82119242793751,0.552639903200158,0.981227556553286,0.692340565206566,0.504190525746333,0.334399947086714,0.025755694519764,0.993289391658523,0.512337815010053,0.904877784336091,0.133543578059872,0.219170224134932,0.158113746966495,0.795946568500243,0.478340250665454,0.492120441601011,1
0.517177797060555,0.963896177020673,0.527623910846662,0.342811442312278,0.861629570700052,0.298209193925436,0.296921613942695,0.807088583458592,0.994264946279901,0.572078361944708,0.463653584619157,0.193397362085356,0.538426309050784,0.450482325979789,0.973514292385614,0.0907812119746277,0.0569456937260937,0.820159261232585,1
0.342487944476212,0.0043412330364867,0.68888757000152,0.438507045891219,0.51484277347882,0.308731043164598,0.589510712838487,0.588500351404261,0.356459659576485,0.503292858439413,0.893622649008703,0.390279677916611,0.523306744228719,0.177790842095459,0.658288575872889,0.590778194450911,0.755271029358697,0.5646559234155,1
0.25869710646746,0.952488609616471,0.173328255344136,0.947509085141986,0.298445834704195,0.940482245917599,0.510484302040659,0.545480544341165,0.50607960695561,0.136961780670868,0.805430895757899,0.784147658120891,0.880671714286494,0.36146050507439,0.23512956152692,0.507786349713284,0.676889095048173,0.593168338237375,1
0.928645971026378,0.621096819806423,0.49878596513969,0.302552883195355,0.161879272410734,0.433338226843837,0.0979279515398158,0.911569919715869,0.807046031278977,0.460273758621045,0.640365919161473,0.0187081622560137,0.335756463927078,0.465232653433892,0.243331254517676,0.970317209520933,0.0936987308192405,0.437400105977693,1
0.690238599225045,0.327783279372196,0.978796594433034,0.155594480504558,0.903414827838963,0.814711364344759,0.0699724670125226,0.418913170061484,0.725347045323932,0.683525477996989,0.968044129147654,0.665223398978994,0.849639689115592,0.639325924532989,0.582193149301768,0.42066009822305,0.094895228567528,0.51444710353164,1
0.24818572665153,0.740148822343462,0.659283372397941,0.996282606900443,0.151458747830228,0.196963799667346,0.102822847405948,0.797097669590043,0.331865553969058,0.0874085711844018,0.805828746429098,0.608833043215114,0.0559020287318259,0.750693892297588,0.601415509702085,0.936246977688975,0.693882858724192,0.168954729588666,1
0.0375235783084622,0.991678049779537,0.593123071902063,0.59434604369939,0.8563265236082,0.329799824583056,0.281527337373567,0.724086144653445,0.142718672663344,0.47248782674987,0.52286074412346,0.60143226620412,0.725492106437388,0.240070691261083,0.0414414070726058,0.537883871331156,0.709472676287635,0.446563545503521,1
0.575259515718721,0.150964170912125,0.0492693855881026,0.550376130383893,0.519418248915286,0.86578933361226,1,0.712843014156469,0.715311048017358,0.703968919692033,0.965482052295183,0.670155824055424,0.138381727702805,0.890945955149083,0.489896742332586,0.233468935111922,0.65478755303273,0.747145472447962,1
0.221849107067957,0.862580012490096,0.899828691378138,0.033171499032698,0.648935541526694,0.130705921760102,0.654442660163962,0.966327685399177,0.858542325674325,0.944451027206417,0.0399889206202252,0.621657875084275,0.372822543180153,0.800380333145456,0.775442352612427,0.817114426138081,0.769323596148499,0.0562121416564414,1
0.117607091624066,0.506011929369391,0.939631718840201,0.863796946969439,0.534734433917148,0.439408103991713,0.739464552801929,0.186173921980768,0.58141990767993,0.248597052089063,0.769299430780456,0.631603985612792,0.0157202546908779,0.81127376503166,0.798704089626731,0.542811986784765,0.168700861902491,0.774899830483379,1
0.794757926509836,0.0854447388409151,0.177363711491143,0.526897065738708,0.486705029518531,0.0353340306835215,0.480415616659835,0.823439880903472,0.1084507395595,0.722607368653726,0.558926390234242,0.578095167645111,0.669881057326393,0.538800735810653,0.552055486185914,0.770051093308939,0.663762193492028,0.632024891683921,1
0.442824791512502,0.179851649064114,0.786170618783858,0.67821944495859,0.839592981955421,0.159266724820537,0.0256715649414465,0.221981447504511,0.575818574952185,0.434208333821294,0.429745506352258,0.146412767252472,0.873213784347366,0.13741502000331,0.587001749982278,0.0410320291699757,0.627391933772186,0.382174981882521,1
0.604598233847883,0.011804300673861,0.0194262357283764,0.499479085581641,0.816057893441065,0.593953688083123,0.863978553334237,0.12898894330133,0.190974269513445,0.634804012061748,0.852175324271386,0.749819874083553,0.962212658684565,0.522954891522372,0.98794254522761,0.916737875594881,0.278008759456771,0.340731867008639,1
0.918635195109953,0.268279490914038,0.753265247371777,0.687784278499294,0.355878052807901,0.00973363443885315,0.0137000570474276,0.815980174813471,0.366011133943281,0.728908586937918,0.100593255213704,0.06053883499094,0.512405976765322,0.236442746578562,0.870785025565445,0.306878386764373,0.433257918386002,0.0709955817013895,1
0.957636995705402,0.736868356743397,0.151535009180648,0.489943319048317,0.312524635165336,0.0908858494819657,0.216842955630296,0.767399150618669,0.222553147779101,0.522779492121556,0.350515506634623,0.943373393471372,0.661834577136537,0.77746683315089,0.332424994584401,0.919565666062997,0.255041019587955,0.480830674368862,0
0.620263120795765,0.184501401584588,0.252483204690831,0.19802664120189,0.942017600812948,0.520040699305376,0.316672779004329,0.70308563561777,0.287919633902956,0.14330514070217,0.901484762026556,0.488193918007262,0.656219898849664,0.142491102611985,0.427526970962688,0.588924910808975,0.569970628623628,0.904259108264886,1
0.125237974982396,0.708007556008189,0.479842982188574,0.163805716999151,0.157852634667018,0.467106871676724,0.701324233612544,0.146701049551876,0.588886943341081,0.214197171991553,0.15702009331883,0.871864901108067,0.539684741004118,0.770788598164305,0.256384303244078,0.902273753547113,0.629367038165406,0.223054814307613,1
0.0386933136236529,0.790005006652146,0.0999795867771094,0.0751091674420365,0.99397537900418,0.986754785701706,0.200853868345017,0.4761169408051,0.128892629542433,0.893482128916055,0.221758983923774,9.42567928002366e-05,0.310203164281052,0.729285316605755,0.938699324142371,0.804532346264339,0.868626918949294,0.0331209783187975,1
0.478561217994388,0.0330650709151588,0.42855599702932,0.870135344537033,0.131092762859252,0.243360175180727,0.422980276334503,0.275811587153573,0.177235573141135,0.817991029737202,0.239383600867063,0.519902327739644,0.0310789330185277,0.565718048732088,0.500278912206675,0.294975326175908,0.448074853299812,0.693478355673296,1
0.270125065777562,0.813347679652549,0.587194230592118,0.0252975000980595,0.681618503966207,0.536377929401579,0.749581760496755,0.684693168918671,0.0966474207766625,0.836619620118388,0.81900021268408,0.0841056904291369,0.910336083604585,0.854581762757384,0.668937764534249,0.190360778629666,0.381956818554964,0.285802724495484,1
0.760893575056486,0.970622937838528,0.0453758184898577,0.368164755071261,0.0925885678184852,0.922108229557944,0.870137060086238,0.434857206884402,0.5655375517484,0.315033675595916,0.138893443567622,0.482122304214263,0.666532604806812,0.0380198810008313,0.69006952739422,0.44753729475539,0.712745414536863,0.127797636999448,0
0.00145797209568076,0.10666549030423,0.725486095829602,0.398351567902011,0.199962218913659,0.13474753542939,0.223812836032077,0.0773109035460244,0.784280639727521,0.592295459581616,0.150570571647072,0.898393457840007,0.503764986678357,0.965147384912011,0.845057203963892,0.582570839121058,0.638018838926436,0.0626793297897147,1
0.897114572001136,0.675245320075849,0.749669139369749,0.484834498576,0.929955501882583,0.0122235714107289,0.446417691388943,0.121528995330613,0.735692752923144,0.717394900411512,0.280122633667294,0.890438182365966,0.71470443702899,0.496287782725565,0.371883835569389,0.955060519115404,0.546403797812896,0.484914418252945,1
