"V1","V2","V3","V4","target"
0.397341871651198,0.324662203878809,0.515389751653133,0.7931822108259,1
0.21919823464509,0.0102975898700453,0.989221789045168,0.475372123262137,1
0.218130944911985,0.204335315270143,0.764244943675017,0.646562463060458,1
0.286221145317266,0.49547010817708,0.330574880995972,0.847856369968266,1
0.365121259978798,0.636235392726579,0.16923772804618,0.542504341816925,1
0.476869379601786,0.509871766568006,0.22962349494906,0.763082280840539,1
0.346732146334076,0.252264758818621,0.55052878712818,0.833041454122225,1
0.204162429959111,0.0486254289103339,0.872617227044608,0.651027032925066,1
0.233274920854697,0.212387791069685,0.666133930686885,0.836451257990307,1
0.320972964397234,0.511420521090976,0.282848342559287,0.871964137956118,1
0.345708125103664,0.631049179223714,0.124462058715833,0.534393555016049,1
0.40379608996964,0.638559085789551,0.142843603937364,0.464551678987425,1
0.479410682993315,0.514595037549533,0.224861955327719,0.736627658510416,1
0.398077436196987,0.266973997837207,0.475378551274043,0.767550487829273,1
0.303990077090049,0.177079630454224,0.618411700088311,0.687950207770716,1
0.383344511029862,0.289971449632737,0.4535291963728,0.804117224510579,1
0.4398639926732,0.516840488387147,0.217295108449824,0.805998526964729,1
0.44324326273356,0.6277189266858,0.0723458332435867,0.463960646316957,1
0.0548500385810815,0.764768173262937,0.250367673982812,0.139801958591342,1
0.340451002026408,0.633836862527924,0.184629633618369,0.5303927184775,1
0.41110125550772,0.437628860193005,0.348736726473819,0.832454058575884,1
0.345001406226338,0.166392887478625,0.63147737308032,0.699119815961519,1
0.227613958418969,0.0346870123892878,0.77893467163504,0.492184729534357,1
0.371041833430687,0.261323794093105,0.455002477006914,0.747679969448157,1
0.469870699291118,0.506077897974533,0.208067288431301,0.815405039235476,1
0.508531921337862,0.648624680538977,0.0378702048377022,0.376251398019586,1
0.227844723766667,0.698645822029808,0.187950546018481,0.315347754530493,1
0.353474821337141,0.509097576399361,0.284623171861201,0.758262182092619,1
0.328818986218982,0.242042006084259,0.522329678850669,0.723575838584431,1
0.297997389467004,0.138519796293317,0.590247054515691,0.595888231175609,1
0.463863588833842,0.365620568238371,0.307286708165507,0.831983051001573,1
0.568140680325091,0.556795773198577,0.121287182027699,0.771548141884212,1
0.551630861980688,0.663337661414347,0.0221465957309324,0.369431790283423,1
0.155478153011848,0.779327738010156,0.220284748099166,0.144502941524137,1
0.281641895448875,0.531164802598345,0.340689684881642,0.771430571846841,1
0.322112368301495,0.303677871033164,0.490623990350443,0.8365694645244,1
0.3723903684313,0.268912279651409,0.436586469080492,0.775310655864408,1
0.525330823760177,0.536817251456518,0.144135955370797,0.817286341689626,1
0.601295170513958,0.675726949226745,0.0189717190427984,0.513461905671186,1
0.526543784119017,0.702825476057729,0.0106274366209318,0.196586559007793,1
0.0843086774982151,0.858692520402474,0.215892476360738,0.227865826490994,1
0.258284115411519,0.616029366092042,0.234680250716178,0.684306718677542,1
0.33622511159668,0.461479455335326,0.276278889439335,0.791889213199123,1
0.418240558452141,0.451103286472814,0.205077648781959,0.758143975558526,1
0.522413805536926,0.587145973575007,0.0862989208865531,0.72110714058394,1
0.550976065306593,0.646379566468473,0.0562862127641243,0.61504678250907,1
0.451589756903129,0.636313971719046,0.0863333835914446,0.495358120334252,1
0.209217633357131,0.644909016752293,0.207107502100071,0.42375223910454,1
0.0384873331458365,0.843515549285867,0.237706937773279,0.419287669239932,1
0.183350280163555,0.643670462156731,0.251954681543068,0.67114032934159,1
0.268957012742574,0.519163545334466,0.25154888319297,0.750384171235804,1
0.367767850060215,0.52946150939019,0.172154134447627,0.702294116042445,1
0.453177710951979,0.610222004363005,0.0964826501820062,0.662438509870246,1
0.439036121988332,0.589548245630447,0.127934176233657,0.668548878401848,1
0.347936452992378,0.570266457621601,0.196403385960756,0.670667503205216,1
0.305987639631064,0.589005676396742,0.209469920520387,0.585185993434991,1
0.373493715249984,0.483623389598387,0.337036638163138,0.78612791765551,1
0.248829947572998,0.28230812693875,0.668791866801645,0.67231330187221,1
0.138495265704664,0.316609728079268,0.675068386930019,0.680778708275367,1
0.270911306780895,0.666435918831643,0.208177999870765,0.61152786491721,1
0.466818827567805,0.568406754799867,0.166321321644733,0.67501386653573,1
0.338237096971926,0.334417224515149,0.5140974002197,0.771783372887058,1
0.184323821474158,0.0181180705489678,0.973347405604498,0.48453767605954,1
0.191427067333002,0.226247628598263,0.743170999633834,0.645034870927558,1
0.265502743944212,0.503135301799459,0.319576970297456,0.831983051001573,1
0.434913354823356,0.627565510557649,0.177470006677149,0.630104476390518,1
0.510014422834231,0.476035278225761,0.288129752083917,0.847621775462142,1
0.38874586244943,0.197367977938012,0.620255454800009,0.889831510224865,1
0.272079556353619,0.0386346712965908,0.897899928920671,0.764376187748347,1
0.322494573408621,0.259232096150752,0.615417752600857,0.971430389990634,1
0.413610828663941,0.52481562000696,0.260555280332565,0.938741736908626,1
0.387858858144214,0.638405669661399,0.129924397441144,0.575192994898933,1
0.468166641426707,0.622607550318619,0.156688995627544,0.556143557289251,1
0.523289992716469,0.489352920706313,0.265501109268314,0.804234521763642,1
0.4520996040932,0.236702376453244,0.507381480603959,0.810113932913246,1
0.375210032523491,0.175298506624957,0.625829797316217,0.767785991616429,1
0.462188376637893,0.323498486418931,0.42425743640554,0.911817925566255,1
0.508127591603026,0.538907826841835,0.200094341654641,0.846210571301272,1
0.487141322141214,0.634300852769161,0.0736381846770198,0.487247333533375,1
0.129913679337127,0.763297623546756,0.219140586296767,0.153441174063668,1
0.403659073044444,0.595587602480103,0.207365972386758,0.625630813715595,1
0.460407877752057,0.410530333362021,0.387602041915265,0.867962392136538,1
0.39642602167752,0.135578696860956,0.641923880500571,0.665139074533766,1
0.299014199280301,0.0655797819994237,0.740991233549443,0.526746501541231,1
0.449077299180062,0.300658192608336,0.416912572425528,0.806468625258008,1
0.544054547159062,0.539836929881346,0.176914295560773,0.813641034034389,1
0.561575406183069,0.651412363843186,0.0379822086285998,0.400701964956309,1
0.297651241445456,0.667053325201031,0.208030241023542,0.410585849768588,1
0.40754602686974,0.463803148398298,0.327033838068365,0.775310655864408,1
0.379039295011863,0.211691805707828,0.532961423309712,0.667139492803041,1
0.382919037420043,0.16802059517974,0.560238654231374,0.621166243850987,1
0.547712899061795,0.385830336729692,0.301156654532923,0.877365267283159,1
0.654299086313451,0.584668864383885,0.0979602386542314,0.777544668430672,1
0.596384195458249,0.66620018185424,0.0276821677041377,0.421515407767079,1
0.203160042980046,0.749980355251883,0.234532491868956,0.273011629704393,1
0.32505462648465,0.486410698716917,0.372468606629763,0.7774270983933,1
0.381707519344626,0.27843530516713,0.490438753311651,0.790243414532129,1
0.468965666443113,0.322027936702751,0.375901953604584,0.7820126935632,1
0.620556865629665,0.548896339341508,0.142843603937364,0.836804059030524,1
0.680310667849339,0.685867381111855,0.0128072027053223,0.513698318739373,1
0.572386041581031,0.693998435903864,0.0190837228336959,0.268901679442065,1
0.11259185542551,0.821524656965279,0.239700174467444,0.319694117861007,1
0.299908415002632,0.581649185959057,0.257417451052189,0.735099157096484,1
0.405620578499881,0.431046934109644,0.293109612940746,0.833629758949598,1
0.538721704202093,0.479829146819235,0.181489219635126,0.806468625258008,1
0.622525582502218,0.598143290663693,0.0933853145798781,0.766610291242714,1
0.633494147935011,0.653193487672453,0.0548473948349021,0.620811624248707,1
0.490992218880932,0.636624545832133,0.0955995433691602,0.524636969548178,1
0.246587196850053,0.664886790122995,0.212275184698559,0.422224646971639,1
0.064073441071905,0.812080210442026,0.254280052555625,0.480427725797212,1
0.225349573444678,0.615097643752783,0.261699442134965,0.706174927484838,1
0.347640784890639,0.506464805966017,0.251843970103604,0.782365403675314,1
0.47232546567726,0.548818882906076,0.15757210244039,0.725575347572674,1
0.526957719461451,0.60542120210891,0.105305102634243,0.722752939250934,1
0.500455040419993,0.583430309788323,0.132216167316432,0.725692644825736,1
0.391183321434495,0.556253203964872,0.212422943545782,0.722752939250934,1
0.374798981747903,0.562292560814527,0.239441704180757,0.67972394227884,1
0.415630025456302,0.425239572380607,0.42473560643591,0.820577939023614,1
0.298559880002019,0.228881895774321,0.737411420078833,0.700648317375451,1
0.192169843295906,0.308942663528496,0.698951041419864,0.740154759631559,1
0.359792022730387,0.65900084940149,0.193450362935361,0.666903079734854,1
0.521441706509746,0.541618053710612,0.205668253387038,0.777779826691035,1
0.383229128356013,0.259389254135687,0.613242294354578,0.839155459777954,1
0.264139786109368,0,1,0.592478427307528,1
0.282312557240623,0.249245080393793,0.718366467788141,0.769666930358166,1
0.354881047674678,0.513278727169996,0.311676395201068,0.900297334897297,1
0.380214756001702,0.643823878284883,0.175402244383656,0.56096274675614,1
0.507742523563305,0.520557012800892,0.219251297736231,0.778014984951399,1
0.386539168812063,0.260470650746313,0.535287655889892,0.898415123162116,1
0.256034153271459,0.0598509992628542,0.846705580804273,0.721224437837002,1
0.283141870208915,0.19248859669145,0.677467852758093,0.865610991389109,1
0.357181489734548,0.497250857820668,0.301122191828031,0.935804759176919,1
0.385702644426656,0.619587871893791,0.133654985245654,0.601998599707211,1
0.415197340429368,0.637784521435227,0.151592823141706,0.480773252589178,1
0.501186710800539,0.53008078668797,0.213567105348181,0.764728988788565,1
0.433615299742552,0.276343607224777,0.465746225256855,0.849973176209571,1
0.34858548053278,0.174602521263101,0.615383289895966,0.751442574356456,1
0.430355739206311,0.279209869521454,0.458401361276843,0.850443274502851,1
0.471054813981495,0.506542262401449,0.228589958429362,0.846680669594551,1
0.481605838363297,0.629268055394448,0.0777349387210029,0.524164143411804,1
0.0464559490585495,0.756640860327712,0.274396364184634,0.175545795939151,1
0.345571108178468,0.639333650143874,0.189648695802012,0.513816525273466,1
0.422315009122443,0.468525371659925,0.325224546061559,0.847503568928049,1
0.377481628914898,0.185596096495003,0.602869020182222,0.757556580012184,1
0.263634986911278,0.0293436409014881,0.790083356667457,0.529928985151441,1
0.40611095486374,0.249398496521944,0.470911323152476,0.805763932458605,1
0.492407098919009,0.489817659318907,0.231875072694768,0.886067086754503,1
0.543024756794958,0.648856675659596,0.0386800784026536,0.430690053374796,1
0.232597047645833,0.707704857304292,0.199688543304543,0.283477454376824,1
0.366815943000959,0.523112326798804,0.281448295173067,0.743564563499641,1
0.350727271416106,0.274098493154273,0.487668813405992,0.758379479345681,1
0.339816397320237,0.142935187298641,0.592831757382558,0.606935995708193,1
0.508060208121498,0.36546715211022,0.305068171538114,0.860672686107095,1
0.60531914126445,0.55501464936931,0.126753828591122,0.813641034034389,1
0.596600537971717,0.661013968351375,0.0197471299028583,0.412931794829828,1
0.145093712365417,0.796128674971094,0.221945850474939,0.0950016821699082,1
0.285730768953407,0.53813363667319,0.344196265104357,0.755675277558035,1
0.342066359460298,0.319782822632247,0.470247916083314,0.860672686107095,1
0.418485746634071,0.270614824488208,0.435143343313158,0.774252434599962,1
0.562566976036461,0.526286918094497,0.156611454541538,0.853500277330715,1
0.628979800820659,0.672782107937601,0.0321493958257049,0.559671567691426,1
0.553739480345283,0.710028550367263,0.00302410235423352,0.22069159915255,1
0.0708377503263166,0.863182748543482,0.208916363323066,0.198114151140693,1
0.254137550570063,0.622996703424173,0.234385163805544,0.667375905871228,1
0.361183826233693,0.46263943093842,0.277610011415771,0.810466733953463,1
0.45753917602348,0.449243583651079,0.212865789303638,0.766021986415341,1
0.561998716367753,0.58706739458254,0.0937514808193508,0.758614983132837,1
0.568804851841435,0.645683581106617,0.0713119520968402,0.65032688653082,1
0.46770511073131,0.63561798635719,0.085191806491912,0.522991170881184,1
0.242332460751862,0.63600339760596,0.1978430654576,0.4680796893896,1
0.0208770525495965,0.845296673115133,0.225046503112413,0.438564427107486,1
0.177768643316098,0.644519863646739,0.256458095504771,0.691124507851642,1
0.292336427031276,0.527061108263142,0.247119564046783,0.783541194977132,1
0.401243248310726,0.520711925671757,0.17765093587783,0.733099648108241,1
0.474193222710195,0.60286551392532,0.0992913606306675,0.682424506942361,1
0.444850687608622,0.577233794953732,0.133099274129278,0.7062922247379,1
0.354707973663905,0.559579714646002,0.203785728132337,0.70346981641616,1
0.340948589807383,0.593342488409599,0.207550347857928,0.624812460787255,1
0.405195104890062,0.478358222917376,0.329321300105542,0.813170935741109,1
0.285247604006663,0.267052576829674,0.68178430654576,0.696180110386717,1
0.166511621198682,0.2841640879037,0.718293234540246,0.679605735744747,1
0.299937260671094,0.661167384479526,0.219583432054623,0.67114032934159,1
0.50522993603473,0.572432992699637,0.167023499256898,0.708056229938987,1
0.384491126351239,0.336583759593185,0.49527214767269,0.813406439528265,1
0.232337436629672,0.0268665317103653,0.958252740861999,0.567664147958209,1
0.239707504921792,0.196978824832458,0.760294656126823,0.690418905771207,1
0.298776222515487,0.492759881308303,0.339914274021582,0.902534166234758,1
0.437024136613086,0.619977024999345,0.174553600275702,0.634805459323313,1
0.495362337652972,0.471155896979199,0.287242337432959,0.843976467806905,1
0.367868809899833,0.190396898749097,0.622099209511706,0.862788583067369,1
0.25029386524746,0.0479294435484776,0.869071876278889,0.734510852269111,1
0.292105661683577,0.267441729935228,0.600435091649256,0.942742573447175,1
0.374546582148858,0.52698365182771,0.26103517349818,0.906289496894805,1
0.344301898766127,0.638716243774486,0.130518879100523,0.553206579557544,1
0.471189667481557,0.622686129311087,0.149710297887005,0.571664984496758,1
0.518168444280986,0.474639565645264,0.270963017209813,0.821636342144266,1
0.442367075554017,0.219665702514902,0.519818209231697,0.808349927712158,1
0.363303982865673,0.164847500626761,0.629780084864411,0.767903288869491,1
0.440345715336521,0.324505045893873,0.423150322010899,0.903352519163098,1
0.478409738297673,0.53565577911071,0.205003553966442,0.837156860070742,1
0.448903504027576,0.641889338327465,0.0696878971288259,0.463024086854524,1
0.158860307639054,0.765157326368491,0.217258061042066,0.179192012875419,1
0.415586756953609,0.595355607359484,0.207218213539535,0.650208679996726,1
0.460234082599572,0.394657376883557,0.391664333254356,0.884894114223883,1
0.380099373327853,0.112502666072959,0.6679087599888,0.685952517344536,1
0.291052794784703,0.057452469064199,0.742727292308355,0.580839630104476,1
0.428350965248181,0.296863949829184,0.424330669653434,0.839743764605327,1
0.516349003742726,0.530003330252538,0.185403752126995,0.816227938568973,1
0.516262466737339,0.65512802762987,0.0365390828612661,0.379542995353574,1
0.311223128456973,0.662099106818786,0.206516897494992,0.446557007374269,1
0.418637186393498,0.452109845947756,0.336187994055183,0.824223246678851,1
0.374863884501943,0.191792611329594,0.558541366015465,0.716638933595206,1
0.374034571533652,0.156020460472896,0.562711353307343,0.688420306063995,1
0.519631640813736,0.389703158501312,0.28694509660327,0.900651954499577,1
0.616561740547635,0.588695102283655,0.0959657096086329,0.766139283668403,1
0.556790630926883,0.669530434392154,0.0308915070971633,0.400701964956309,1
0.219854473602608,0.733643408532182,0.251290412906283,0.328277730798258,1
0.335496758468007,0.486023416539755,0.357559178926056,0.84656337234149,1
0.378202770626456,0.262098358447429,0.515277747862235,0.859026887440101,1
0.456730055023113,0.307314955827381,0.402110840674607,0.859379688480319,1
0.581348390772271,0.556638615213641,0.128636353845823,0.831278358202169,1
0.636739285637021,0.694230431024483,0.00645744932905424,0.483010083926639,1
0.527544728814659,0.697871257675484,0.0157968423546643,0.248088236631296,1
0.135286185088232,0.816338443462415,0.22962349494906,0.368249724942488,1
0.312925022896249,0.576462972456192,0.263729295453077,0.768961419205834,1
0.40035624400551,0.432364067697673,0.296874663450148,0.85855587986579,1
0.506760559317512,0.477041837700704,0.18721261334999,0.836333960737245,1
0.572011047891021,0.600077830621111,0.0939754884011459,0.766492084708621,1
0.584543048554471,0.65365747791369,0.048536412001637,0.601062040244778,1
0.446747290310019,0.632598307932362,0.0979990091972344,0.510052101803104,1
0.222306355421904,0.666125344718556,0.212275184698559,0.423042999899979,1
0.0836740727920443,0.801936036700131,0.251659594632434,0.512170726606472,1
0.235625842834375,0.609522277144365,0.263618584013613,0.749090264327996,1
0.333333333333333,0.506232810845398,0.257934391625563,0.815287741982414,1
0.447594631821099,0.545489378739518,0.157020699162126,0.759790683506551,1
0.48588942012995,0.614633653511546,0.108148275787796,0.717580039462797,1
0.464383532007875,0.57986806212979,0.135093803174877,0.707232421324459,1
0.355969971659131,0.559579714646002,0.204745514463566,0.702059521536321,1
0.360426627436558,0.561286001339585,0.235713701079113,0.678069050801531,1
0.395185657933641,0.432596062818292,0.411191763413531,0.802706020349709,1
0.274870374777347,0.245450837614641,0.729291145238762,0.691241805104704,1
0.158615119457125,0.328531283793644,0.675955801580977,0.728985151440756,1
0.340912532721805,0.652576081303064,0.197695306610378,0.663847895469053,1
0.499386308403464,0.537978723802325,0.211093975488401,0.77190094292443,1
0.363130908854899,0.263954319412379,0.616119930213023,0.786363057730253,1
0.241294016687219,0.00356224765853312,0.985013031210287,0.539212744482937,1
0.248137651529902,0.270693403480675,0.681047666228703,0.732746847068023,1
0.318275894396008,0.522105767323861,0.305068171538114,0.865728288642171,1
0.448268178179694,0.626169797977152,0.172300600943417,0.64408921865481,1
0.530769674548746,0.478203310046511,0.274874534215004,0.857851187066387,1
0.403601381707519,0.199613092008516,0.608887070023909,0.865375487601953,1
0.281230844673287,0.0275625170722215,0.903069334654404,0.717109031888486,1
0.32485991822253,0.254973863130363,0.607039007474099,0.916291588241178,1
0.409327246897288,0.522260680194726,0.26671936588623,0.920992571173973,1
0.384779583035862,0.639180234015723,0.129372994162879,0.577429826236395,1
0.477572492770554,0.624235258019735,0.150782949576755,0.57660238049774,1
0.534976815293973,0.484552492637897,0.261551683287742,0.845034870927558,1
0.467916405252796,0.218891138160578,0.517013806621147,0.844916664393464,1
0.392445319429721,0.15679502482722,0.632842957761647,0.784716986278949,1
0.481143586526188,0.307546950947999,0.433411592392358,0.917937386908172,1
0.516579769090424,0.523731604096585,0.207328924978999,0.865493694136047,1
0.48831534084763,0.637631105307075,0.0745212914898658,0.496412886330778,1
0.138682762549669,0.764150766893548,0.225563271372262,0.184365821944588,1
0.407264781602233,0.601933791586061,0.208547181596916,0.64174327359357,1
0.457442543034132,0.389003431282671,0.405246946819738,0.914054756903716,1
0.40110623138553,0.121561701347443,0.654950782949577,0.731571146694309,1
0.315658149983053,0.0359255669848492,0.773472332909729,0.603762604908299,1
0.46263115764879,0.279595280770224,0.433816529174834,0.877838093419533,1
0.545190345354766,0.525047989313257,0.191494173648954,0.864669885521518,1
0.554259423519316,0.656213166097281,0.0349925689792578,0.409167371359466,1
0.292783534892442,0.672475275681299,0.202309001227734,0.416814424834283,1
0.402346595129409,0.456600074088764,0.332642643289465,0.822577448011857,1
0.384512760602586,0.186449239841794,0.571202102224998,0.735922056429981,1
0.395539017372304,0.145644291610383,0.577030607189782,0.679014703074279,1
0.561508340003894,0.374215613271618,0.297206366984729,0.920519745037599,1
0.65333996783708,0.582655745433999,0.100286471234411,0.796357420187857,1
0.591776099921396,0.661788532705699,0.0315204514614341,0.425634450839721,1
0.192934253510157,0.742470448686047,0.252360910676977,0.280185857042836,1
0.320922484477425,0.47588186209761,0.395502617011653,0.84797457650236,1
0.377697971428365,0.26039581361063,0.516423632799879,0.883484728625076,1
0.456008192169843,0.301507594098343,0.392698214401103,0.870318339289124,1
0.611520959983846,0.540379124929372,0.140409675404398,0.87066386608109,1
0.666075330463189,0.685635385991237,0.0133586059835871,0.529456159015067,1
0.561026617340574,0.696943277193009,0.0210007107932884,0.262082071705902,1
0.101327621890978,0.819436700879711,0.233351713442609,0.321339916528001,1
0.290100887725447,0.581881181079675,0.259484782561871,0.736039353683043,1
0.387361270363239,0.437164869951767,0.295952786094299,0.841977868099694,1
0.498683916376407,0.472319614439077,0.186732720184375,0.829867154041299,1
0.595800070671888,0.59388131578652,0.090063971395955,0.788949507624321,1
0.612407964289063,0.650327225375776,0.0530036401232042,0.632095801849478,1
0.47837151778696,0.631281174344333,0.100174467443513,0.532747756349055,1
0.226936085210105,0.658147706054698,0.214231373984966,0.429980814170236,1
0.0486193741932227,0.815099888866853,0.246012018868331,0.484419469525446,1
0.209073405014819,0.619202460645021,0.257122364141556,0.711817925566255,1
0.314107695303204,0.511730159739866,0.254280052555625,0.7828356838248,1
0.431718697041156,0.545102096562356,0.154621233334051,0.734746356056266,1
0.486303355472384,0.608051727428184,0.100583712064101,0.717109031888486,1
0.471815618487189,0.581727764951524,0.130923815882999,0.71534593596843,1
0.364465021021281,0.552767664370414,0.215412583195124,0.713581930767342,1
0.368013038242145,0.574139279393221,0.22969733129429,0.675250279603917,1
0.40417108365965,0.445681335992546,0.401150192775756,0.827397546759777,1
0.277971284137046,0.231901574199149,0.738962241798953,0.724634241705084,1
0.170593283286099,0.303445875912545,0.700243392853297,0.74685707011466,1
0.361551608506588,0.659311423514577,0.200389859349086,0.670431090137029,1
0.527044256466838,0.54277952605642,0.198470286686626,0.780484101221164,1
0.380993589050184,0.273555923920568,0.592904990630452,0.806351328004946,1
0.248332359792023,0.00425823302038936,0.986120145604928,0.550615128617802,1
0.265661395120755,0.244444278139698,0.720615159282314,0.725339843785519,1
0.337436629672097,0.511420521090976,0.311012988131906,0.880547750893369,1
0.350611888742257,0.641810759334997,0.174919766515174,0.535211907944388,1
0.478303730466074,0.509561940826277,0.230324810993603,0.769196559280577,1
0.342563947241272,0.243823129913526,0.570607620565619,0.861025487147313,1
0.217835276810246,0.0363895572260867,0.900596635578435,0.690301608518145,1
0.263483547151851,0.207976141921144,0.672780924892842,0.866551187975668,1
0.363275137197211,0.496863575643506,0.285140112434575,0.927693972376042,1
0.384786794452978,0.619977024999345,0.125276240118896,0.563672404229975,1
0.389668923840224,0.641036194980673,0.153182415404829,0.45314929485256,1
0.477803258118253,0.527525846875737,0.213234971029789,0.7445047600862,1
0.393339535152053,0.268137715297085,0.47766601331122,0.805998526964729,1
0.32061960495857,0.165543485988617,0.649634910720055,0.751795375396674,1
0.398019744860062,0.272938517551179,0.475710254808624,0.856674577411641,1
0.469562771780283,0.511730159739866,0.21832855881276,0.872073251679897,1
0.472440848351109,0.621832985964295,0.070756240980464,0.495358120334252,1
0.0335186667532036,0.769879549630118,0.264541322937084,0.0921829109722942,1
0.330282903893444,0.618813307539467,0.200759041075236,0.517462742209735,1
0.406911422163569,0.443668217042661,0.336075990264286,0.831748456495449,1
0.340378887855252,0.166239471350474,0.625459323238633,0.704646426070906,1
0.238849346285038,0.0299647891276609,0.786947250522325,0.533220582485429,1
0.385327650736646,0.249087922408858,0.477149072737847,0.792477518026496,1
0.488613893516215,0.491211500971012,0.209617679367609,0.858321285359666,1
0.531867252233736,0.639255071151407,0.0335149805070326,0.412468061503769,1
0.204299446884307,0.692295891067065,0.206553944902751,0.30299971812288,1
0.340948589807383,0.489740202883475,0.313153983673294,0.736509451976322,1
0.328739660630711,0.236623797460776,0.524802377926638,0.718637533302418,1
0.308720766717868,0.122104270581148,0.616451633747604,0.599534448111878,1
0.481856074537207,0.348894468413116,0.318469855902815,0.863024086854524,1
0.580793111654371,0.549128708647805,0.126456587761432,0.816110641315911,1
0.5775753773374,0.659154265529641,0.0152799017812911,0.401529410694963,1
0.132488155247388,0.786991060704143,0.230767742908222,0.113460087109123,1
0.268394522207559,0.514362743080371,0.355306179593771,0.73639215472326,1
0.322862355681515,0.298719910794134,0.486712473345252,0.781542322485611,1
0.3928058902855,0.269454848885114,0.433153122105671,0.691477308891859,1
0.55866848394378,0.521795941582132,0.150782949576755,0.810113932913246,1
0.632816274726146,0.663337661414347,0.0234734098692571,0.549796775689462,1
0.557002646590081,0.696864698200541,0.00313610614513106,0.222219191285451,1
0.0508909705846295,0.862793595437928,0.228331574299438,0.160378988333924,1
0.233419149197009,0.606195766463234,0.25704870010985,0.678423670403812,1
0.349335467912799,0.435847736363738,0.301600361858401,0.818344744810279,1
0.44446559793465,0.432596062818292,0.225489435027032,0.786363057730253,1
0.561248007846022,0.580100057250409,0.090025200852952,0.76402338670813,1
0.578720550375354,0.643438467036113,0.0567299200896031,0.621639069987361,1
0.482674570379825,0.634843422002866,0.081017511361923,0.487829273393528,1
0.229820652056336,0.647154130822797,0.211168070303918,0.426216390699874,1
0.00592778486900456,0.851878599198494,0.2371163331682,0.361548323740418,1
0.165566925556541,0.632134317691125,0.27402589010705,0.65937423279413,1
0.276702074724704,0.510026679438871,0.26974605294333,0.781424752448239,1
0.381282045734807,0.512349586711918,0.195074417903375,0.743564563499641,1
0.464864533529484,0.60820888541312,0.104197988239602,0.695592714840376,1
0.443262733559772,0.591250790467246,0.125827643397161,0.661374651063404,1
0.358169453879382,0.563141962304535,0.200057725030693,0.662320303336152,1
0.271459374481679,0.58280916156215,0.235492278200185,0.559671567691426,1
0.347864338821222,0.468446792667457,0.356891464018782,0.810349436700401,1
0.248981387332425,0.269454848885114,0.681120899476598,0.762376678760104,1
0.143824502953075,0.298255920552897,0.712089947659767,0.741800558298553,1
0.250091945568224,0.662948508308793,0.224308268895255,0.58447675423043,1
0.454824077479465,0.580332052371028,0.163366144700282,0.671958682269929,1
0.344734583793061,0.337900893181214,0.501216964266483,0.787421006210389,1
0.201782662310971,0.0265559575972789,0.964856656686842,0.52251834474481,1
0.217806431141784,0.20464588938323,0.768565705300795,0.639979268392482,1
0.290043196388522,0.490204567310391,0.344269498352252,0.855264282531802,1
0.327975250416459,0.648007274169588,0.168608783681909,0.518281095138074,1
0.447893184489684,0.516840488387147,0.230029508691063,0.756262673104376,1
0.322754184424781,0.257840125427039,0.552596549421673,0.841625067059476,1
0.19040304610259,0.03128192271569,0.902147457298555,0.624457841184975,1
0.236880629412486,0.205109879624467,0.671561806707304,0.811877938114333,1
0.329532916513424,0.500347992680928,0.291709565554526,0.879011065950153,1
0.365590002091311,0.623228698544792,0.128265879768238,0.561553779426607,1
0.362532361234306,0.653346903800604,0.144209188618692,0.42339761950226,1
0.448663363837628,0.539759473445913,0.206664656342215,0.729337952480973,1
0.378851798166858,0.277814156940957,0.469618971719043,0.815992434781818,1
0.297708932782381,0.160974678855141,0.64845456307752,0.72251834474481,1
0.375556180545039,0.268755121666473,0.47080362719969,0.827280249506715,1
0.444850687608622,0.51413044861121,0.219029874857303,0.82798585158715,1
0.457105769854834,0.626016381849001,0.07286277381696,0.491239077261609,1
0.0218794395286618,0.776846886962248,0.256937988670386,0.0872455149713121,1
0.307913088000923,0.638016516555845,0.187434036228919,0.491239077261609,1
0.387830012475752,0.464188559647068,0.313744157494561,0.824811551506224,1
0.332244409348881,0.169259149775301,0.615086049066276,0.731806650481464,1
0.234306153502225,0.0397983887564687,0.77893467163504,0.520399719941442,1
0.366844788669421,0.25435271490419,0.46629762853512,0.765551888122062,1
0.458020177545089,0.496631580522887,0.212459560169729,0.820460641770552,1
0.509638996459194,0.642585323689321,0.0367630904430612,0.389417787355538,1
0.190770828375484,0.700969515092779,0.199762207336248,0.279722123716777,1
0.330722800337494,0.506232810845398,0.288202985331811,0.735569255389763,1
0.318896076267947,0.258846684901982,0.495530617959377,0.720637042290661,1
0.293930150213818,0.128996770777595,0.60611713011825,0.585067786900897,1
0.456277899169966,0.349051626398051,0.32352725784565,0.822577448011857,1
0.551139764475117,0.552767664370414,0.132401404355224,0.78612791765551,1
0.552295033497032,0.661092547343843,0.0240635836905249,0.377660783618393,1
0.115433153769047,0.786141659214135,0.232428543735326,0.0894732534984588,1
0.249680894792636,0.53255864425045,0.328765588989166,0.735686552642825,1
0.307581362813607,0.302207321316984,0.48265018200616,0.811525137074115,1
0.375462432122536,0.262562348688666,0.445628621276412,0.727221146239668,1
0.529527868521443,0.521873398017564,0.152148534258083,0.82175454867836,1
0.604489828296158,0.669994424633392,0.025170698085166,0.540976749684025,1
0.527217330477612,0.701976074567722,0.00582850496478342,0.196122825681733,1
0.0373984091613843,0.874640314016621,0.216778167876451,0.144030115387763,1
0.214481967851503,0.608747712790041,0.261994529045598,0.676896078270911,1
0.322934469852671,0.451567276714051,0.292446205871583,0.807056930085381,1
