"V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","target"
0.550724637681159,0.521739130434783,0.507042253521127,0.582089552238806,0.416666666666667,0.378378378378378,0.416666666666667,0.453333333333333,0.417582417582418,0.536585365853658,0.593023255813954,0.517241379310345,0.550561797752809,0.536842105263158,0.477777777777778,0.50561797752809,0.541176470588235,0.531645569620253,0.459459459459459,0.450704225352113,0.35632183908046,0.268817204301075,0.480519480519481,0.409638554216867,0.476190476190476,0.576271186440678,0.794952681388013,0.813504823151125,0.818471337579618,0.819078947368421,0.824675324675325,0.816393442622951,0.802588996763754,0.774691358024691,0.765765765765766,0.745714285714286,0.731382978723404,0.704960835509138,0.688279301745636,0.678217821782178,0.668329177057357,0.659090909090909,0.65679012345679,0.661728395061728,0.665789473684211,0.675,0.688953488372093,0.706060606060606,0.730886850152905,0.763406940063092,0.666666666666667,0.735735735735736,0.682758620689655,0.484848484848485,0.542974479319448,0.692870201096892,0.670175438596491,0.724137931034483,0.171717171717172,0.409581963363081,0.55749695245835,0.778787878787879,0.627705627705628,0.484848484848485,0.370291400142146,0.54334337883354,0.804123711340206,0.646075949367089,0.707581227436823,0.492957746478873,0.509090909090909,0,0
0.420289855072464,0.449275362318841,0.394366197183099,0.373134328358209,0.388888888888889,0.378378378378378,0.402777777777778,0.426666666666667,0.362637362637363,0.451219512195122,0.441860465116279,0.482758620689655,0.48314606741573,0.452631578947368,0.533333333333333,0.528089887640449,0.494117647058824,0.455696202531646,0.472972972972973,0.52112676056338,0.390804597701149,0.365591397849462,0.558441558441558,0.469879518072289,0.44047619047619,0.525423728813559,0.810725552050473,0.829581993569132,0.834394904458599,0.838815789473684,0.834415584415584,0.819672131147541,0.805825242718447,0.777777777777778,0.75975975975976,0.731428571428571,0.715425531914894,0.697127937336815,0.685785536159601,0.685643564356436,0.675810473815461,0.661616161616162,0.661728395061728,0.661728395061728,0.676315789473684,0.688888888888889,0.712209302325581,0.733333333333333,0.752293577981651,0.782334384858044,0.674185463659148,0.744744744744745,0.696551724137931,0.838383838383838,0.557348195951892,0.688691564377122,0.635087719298246,0.789272030651341,0.121212121212121,0.403475810239549,0.539414872003251,0.751515151515151,0.649350649350649,0.222222222222222,0.434434968017058,0.500620457365715,0.793814432989691,0.697215189873418,0.83826714801444,0.450704225352113,0.436363636363636,0,0
0.565217391304348,0.565217391304348,0.591549295774648,0.641791044776119,0.555555555555556,0.5,0.5,0.48,0.406593406593407,0.5,0.511627906976744,0.563218390804598,0.606741573033708,0.621052631578947,0.611111111111111,0.595505617977528,0.647058823529412,0.59493670886076,0.621621621621622,0.788732394366197,0.666666666666667,0.559139784946237,0.649350649350649,0.614457831325301,0.571428571428571,0.711864406779661,0.82018927444795,0.842443729903537,0.828025477707006,0.825657894736842,0.824675324675325,0.816393442622951,0.802588996763754,0.783950617283951,0.771771771771772,0.745714285714286,0.720744680851064,0.699738903394256,0.683291770573566,0.655940594059406,0.643391521197007,0.633838383838384,0.62716049382716,0.641975308641975,0.663157894736842,0.683333333333333,0.703488372093023,0.727272727272727,0.746177370030581,0.766561514195583,0.651629072681704,0.735735735735736,0.710344827586207,0.666666666666667,0.556468172484599,0.732828414729694,0.575438596491228,0.850574712643678,0.141414141414141,0.356505401596994,0.579032913449817,0.698484848484848,0.670995670995671,0.282828282828283,0.412579957356077,0.409324587839036,0.762886597938144,0.667848101265823,0.767509025270758,0.380281690140845,0.4,0,0
0.811594202898551,0.782608695652174,0.746478873239437,0.641791044776119,0.625,0.513513513513513,0.416666666666667,0.453333333333333,0.373626373626374,0.353658536585366,0.36046511627907,0.390804597701149,0.224719101123595,0.357894736842105,0.366666666666667,0.247191011235955,0.223529411764706,0.139240506329114,0.0810810810810811,0.169014084507042,0.229885057471264,0.118279569892473,0.0909090909090909,0.0843373493975904,0.523809523809524,0.406779661016949,0.801261829652997,0.813504823151125,0.812101910828025,0.819078947368421,0.824675324675325,0.80983606557377,0.802588996763754,0.790123456790124,0.780780780780781,0.725714285714286,0.694148936170213,0.668407310704961,0.56857855361596,0.495049504950495,0.501246882793017,0.512626262626263,0.523456790123457,0.525925925925926,0.526315789473684,0.536111111111111,0.546511627906977,0.542424242424242,0.577981651376147,0.615141955835962,0.604010025062657,0.648648648648648,0.744827586206897,0.595959595959596,0.503960105602816,0.842778793418647,0.459649122807018,0.754789272030651,0.171717171717172,0.430014091122593,0.729175132060138,0.578787878787879,0.761904761904762,0.171717171717172,0.428038379530917,0.588902676830349,0.711340206185567,0.633924050632911,0.696028880866426,0.267605633802817,0.345454545454545,0.00484261501210654,0
0.115942028985507,0.101449275362319,0.0985915492957746,0.0149253731343284,0.0694444444444444,0.108108108108108,0.208333333333333,0.24,0.241758241758242,0.292682926829268,0.348837209302326,0.333333333333333,0.449438202247191,0.4,0.488888888888889,0.370786516853933,0.352941176470588,0.40506329113924,0.337837837837838,0.323943661971831,0.218390804597701,0.204301075268817,0.25974025974026,0.289156626506024,0.392857142857143,0.288135593220339,0.662460567823344,0.697749196141479,0.719745222929936,0.75,0.779220779220779,0.80327868852459,0.805825242718447,0.787037037037037,0.771771771771772,0.725714285714286,0.707446808510638,0.694516971279374,0.670822942643391,0.660891089108911,0.658354114713217,0.651515151515152,0.654320987654321,0.679012345679012,0.686842105263158,0.686111111111111,0.694767441860465,0.721212121212121,0.746177370030581,0.769716088328076,0.656641604010025,0.717717717717718,0.724137931034483,0.868686868686869,0.638017013787034,0.662836249673544,0.521052631578947,0.662835249042146,0.393939393939394,0.523015500234852,0.622714343762698,0.646969696969697,0.74025974025974,0.101010101010101,0.637526652452026,0.631271051232051,0.731958762886598,0.751392405063291,0.812274368231047,0.338028169014085,0.581818181818182,0.00145278450363196,0
0.260869565217391,0.188405797101449,0.140845070422535,0.0895522388059701,0.0972222222222222,0.0810810810810811,0.0555555555555556,0.106666666666667,0.175824175824176,0.268292682926829,0.267441860465116,0.264367816091954,0.292134831460674,0.347368421052632,0.344444444444444,0.393258426966292,0.376470588235294,0.329113924050633,0.337837837837838,0.436619718309859,0.310344827586207,0.268817204301075,0.194805194805195,0.253012048192771,0.273809523809524,0.271186440677966,0.813880126182965,0.842443729903537,0.85031847133758,0.848684210526316,0.850649350649351,0.852459016393443,0.841423948220065,0.814814814814815,0.786786786786787,0.751428571428571,0.728723404255319,0.710182767624021,0.695760598503741,0.690594059405941,0.693266832917706,0.694444444444445,0.696296296296296,0.696296296296296,0.692105263157895,0.694444444444444,0.700581395348837,0.709090909090909,0.7217125382263,0.747634069400631,0.691729323308271,0.756756756756757,0.741379310344828,0.626262626262626,0.591669111176298,0.70436145207626,0.629824561403509,0.758620689655172,0.202020202020202,0.612024424612494,0.662129215765949,0.746969696969697,0.792207792207792,0.262626262626263,0.613006396588486,0.622584648112037,0.824742268041237,0.710886075949367,0.723465703971119,0.436619718309859,0.618181818181818,0,0
0.27536231884058,0.202898550724638,0.169014084507042,0.26865671641791,0.305555555555556,0.337837837837838,0.319444444444444,0.333333333333333,0.384615384615385,0.451219512195122,0.418604651162791,0.425287356321839,0.415730337078652,0.431578947368421,0.422222222222222,0.48314606741573,0.4,0.430379746835443,0.364864864864865,0.436619718309859,0.252873563218391,0.182795698924731,0.155844155844156,0.240963855421687,0.369047619047619,0.389830508474576,0.788643533123028,0.813504823151125,0.812101910828025,0.825657894736842,0.847402597402597,0.842622950819672,0.838187702265372,0.817901234567901,0.804804804804805,0.78,0.757978723404255,0.731070496083551,0.71571072319202,0.695544554455446,0.683291770573566,0.68939393939394,0.693827160493827,0.698765432098765,0.692105263157895,0.683333333333333,0.697674418604651,0.721212121212121,0.746177370030581,0.766561514195583,0.684210526315789,0.75975975975976,0.748275862068965,0.747474747474748,0.588442358462892,0.54217811439018,0.67719298245614,0.789272030651341,0.111111111111111,0.500234852043213,0.593254774481918,0.796969696969697,0.74025974025974,0.141414141414141,0.568585643212509,0.532175146250665,0.835051546391753,0.681518987341772,0.8,0.464788732394366,0.527272727272727,0,0
0.376811594202899,0.550724637681159,0.464788732394366,0.432835820895522,0.347222222222222,0.175675675675676,0.111111111111111,0.213333333333333,0.296703296703297,0.390243902439024,0.36046511627907,0.35632183908046,0.359550561797753,0.315789473684211,0.266666666666667,0.292134831460674,0.188235294117647,0.20253164556962,0.22972972972973,0.23943661971831,0.241379310344828,0.139784946236559,0.0649350649350649,0.108433734939759,0.309523809523809,0.305084745762712,0.801261829652997,0.829581993569132,0.843949044585987,0.855263157894737,0.853896103896104,0.822950819672131,0.802588996763754,0.799382716049383,0.798798798798799,0.777142857142857,0.763297872340425,0.741514360313316,0.718204488778055,0.712871287128713,0.71571072319202,0.722222222222222,0.723456790123457,0.745679012345679,0.752631578947368,0.75,0.761627906976744,0.763636363636364,0.761467889908257,0.772870662460568,0.716791979949875,0.777777777777778,0.7,0.585858585858586,0.635083602229393,0.656829459388874,0.578947368421053,0.758620689655172,0.242424242424242,0.43823391263504,0.496546119463633,0.701515151515152,0.662337662337662,0.373737373737374,0.545486851457001,0.441588370856231,0.77319587628866,0.696708860759494,0.76101083032491,0.394366197183099,0.4,0,0
0.0579710144927536,0.072463768115942,0.253521126760563,0.358208955223881,0.277777777777778,0.27027027027027,0.222222222222222,0.28,0.307692307692308,0.341463414634146,0.372093023255814,0.367816091954023,0.325842696629213,0.273684210526316,0.288888888888889,0.146067415730337,0.376470588235294,0.189873417721519,0.27027027027027,0.0563380281690141,0.114942528735632,0.139784946236559,0.0909090909090909,0.0843373493975904,0.261904761904762,0.23728813559322,0.785488958990536,0.794212218649518,0.792993630573248,0.789473684210526,0.792207792207792,0.786885245901639,0.770226537216829,0.759259259259259,0.753753753753754,0.722857142857143,0.712765957446808,0.681462140992167,0.668329177057357,0.650990099009901,0.591022443890274,0.550505050505051,0.528395061728395,0.520987654320988,0.526315789473684,0.547222222222222,0.558139534883721,0.581818181818182,0.593272171253823,0.608832807570978,0.639097744360902,0.663663663663663,0.679310344827586,0.878787878787879,0.522733939571722,0.306346304518151,0.603508771929825,0.624521072796935,0.535353535353535,0.541803663691874,0.439455505891914,0.695454545454545,0.541125541125541,0.0505050505050505,0.594349680170576,0.411274596702712,0.690721649484536,0.90126582278481,0.912635379061372,0.422535211267606,0.527272727272727,0.185956416464891,0
0.246376811594203,0.130434782608696,0.225352112676056,0.283582089552239,0.333333333333333,0.378378378378378,0.527777777777778,0.64,0.582417582417583,0.646341463414634,0.511627906976744,0.402298850574713,0.359550561797753,0.305263157894737,0.455555555555556,0.471910112359551,0.423529411764706,0.341772151898734,0.337837837837838,0.295774647887324,0.241379310344828,0.193548387096774,0.25974025974026,0.216867469879518,0.5,0.423728813559322,0.659305993690852,0.681672025723473,0.681528662420382,0.697368421052632,0.701298701298701,0.685245901639344,0.660194174757282,0.608024691358025,0.555555555555556,0.505714285714286,0.465425531914894,0.412532637075718,0.379052369077307,0.366336633663366,0.384039900249377,0.368686868686869,0.358024691358025,0.362962962962963,0.36578947368421,0.363888888888889,0.363372093023256,0.363636363636364,0.382262996941896,0.406940063091483,0.43609022556391,0.471471471471471,0.572413793103448,0.858585858585859,0.511586975652684,0.330634630451815,0.682456140350877,0.532567049808429,0.131313131313131,0.543212775951151,0.43965867533523,0.713636363636364,0.541125541125541,0.0606060606060606,0.56592039800995,0.287360397092714,0.649484536082474,0.681518987341772,0.815884476534296,0.535211267605634,0.636363636363636,0,0
0.231884057971014,0.202898550724638,0.23943661971831,0.343283582089552,0.402777777777778,0.324324324324324,0.263888888888889,0.413333333333333,0.483516483516484,0.585365853658537,0.395348837209302,0.32183908045977,0.337078651685393,0.242105263157895,0.266666666666667,0.269662921348315,0.352941176470588,0.40506329113924,0.391891891891892,0.323943661971831,0.195402298850575,0.161290322580645,0.116883116883117,0.0240963855421687,0.44047619047619,0.338983050847458,0.438485804416404,0.45016077170418,0.474522292993631,0.480263157894737,0.477272727272727,0.445901639344262,0.420711974110032,0.438271604938272,0.45945945945946,0.457142857142857,0.460106382978723,0.441253263707572,0.43640897755611,0.433168316831683,0.433915211970075,0.441919191919192,0.451851851851852,0.469135802469136,0.460526315789474,0.438888888888889,0.436046511627907,0.427272727272727,0.428134556574923,0.429022082018927,0.43859649122807,0.438438438438438,0.386206896551724,0.141414141414141,0.416251100029334,0.198746408984069,0.740350877192982,0.39272030651341,0.808080808080808,0.624001878816346,0.212718407151564,0.693939393939394,0.445887445887446,0.141414141414141,0.554015636105188,0.171246232937422,0.608247422680412,0.592405063291139,0.418772563176895,0.76056338028169,0.781818181818182,0,0
0.0289855072463768,0.0289855072463768,0.0140845070422535,0.0298507462686567,0.138888888888889,0.202702702702703,0.25,0.346666666666667,0.472527472527473,0.585365853658537,0.593023255813954,0.551724137931034,0.50561797752809,0.431578947368421,0.511111111111111,0.573033707865168,0.564705882352941,0.620253164556962,0.648648648648649,0.647887323943662,0.540229885057471,0.408602150537634,0.519480519480519,0.590361445783133,0.476190476190476,0.508474576271186,0.444794952681388,0.446945337620579,0.445859872611465,0.444078947368421,0.480519480519481,0.508196721311475,0.55663430420712,0.614197530864198,0.678678678678679,0.66,0.640957446808511,0.608355091383812,0.581047381546135,0.54950495049505,0.538653366583541,0.545454545454546,0.558024691358025,0.575308641975309,0.586842105263158,0.591666666666667,0.607558139534884,0.612121212121212,0.63302752293578,0.67192429022082,0.548872180451128,0.564564564564564,0.441379310344828,0.313131313131313,0.510120269873863,0.425176286236615,0.705263157894737,0.540229885057471,0.0606060606060606,0.480976984499765,0.33319788703779,0.681818181818182,0.523809523809524,0.111111111111111,0.382551528073916,0.225491934054246,0.670103092783505,0.394936708860759,0.506859205776173,0.676056338028169,0.381818181818182,0,0
0.623188405797101,0.434782608695652,0.352112676056338,0.388059701492537,0.361111111111111,0.405405405405405,0.402777777777778,0.506666666666667,0.461538461538462,0.597560975609756,0.627906976744186,0.620689655172414,0.606741573033708,0.589473684210526,0.6,0.696629213483146,0.647058823529412,0.556962025316456,0.581081081081081,0.591549295774648,0.436781609195402,0.344086021505376,0.272727272727273,0.349397590361446,0.595238095238095,0.610169491525424,0.709779179810726,0.717041800643087,0.71656050955414,0.730263157894737,0.75,0.747540983606557,0.747572815533981,0.740740740740741,0.741741741741742,0.722857142857143,0.696808510638298,0.655352480417755,0.630922693266833,0.611386138613861,0.605985037406484,0.590909090909091,0.6,0.622222222222222,0.621052631578947,0.619444444444444,0.627906976744186,0.636363636363636,0.654434250764526,0.681388012618297,0.604010025062657,0.672672672672673,0.493103448275862,0.707070707070707,0.59460252273394,0.644815878819535,0.678947368421053,0.651340996168582,0.292929292929293,0.442930953499295,0.483136936204795,0.733333333333333,0.649350649350649,0.282828282828283,0.425728500355366,0.326183300833186,0.762886597938144,0.66379746835443,0.63898916967509,0.591549295774648,0.381818181818182,0,0
0.478260869565217,0.492753623188406,0.436619718309859,0.328358208955224,0.319444444444444,0.22972972972973,0.236111111111111,0.48,0.505494505494506,0.560975609756098,0.558139534883721,0.528735632183908,0.539325842696629,0.526315789473684,0.544444444444445,0.584269662921348,0.588235294117647,0.670886075949367,0.621621621621622,0.647887323943662,0.517241379310345,0.483870967741935,0.688311688311688,0.63855421686747,0.511904761904762,0.627118644067797,0.725552050473186,0.752411575562701,0.754777070063694,0.753289473684211,0.756493506493507,0.737704918032787,0.728155339805825,0.759259259259259,0.765765765765766,0.745714285714286,0.728723404255319,0.702349869451697,0.675810473815461,0.668316831683168,0.660847880299252,0.666666666666667,0.664197530864198,0.661728395061728,0.65,0.666666666666667,0.694767441860465,0.715151515151515,0.737003058103975,0.769716088328076,0.661654135338346,0.714714714714715,0.537931034482759,0.919191919191919,0.451452038721032,0.72891094280491,0.682456140350877,0.796934865900383,0.0909090909090909,0.394081728511038,0.591629418935392,0.790909090909091,0.619047619047619,0.333333333333333,0.372245913290689,0.48129764226201,0.824742268041237,0.556962025316456,0.749458483754513,0.549295774647887,0.436363636363636,0,0
0.869565217391304,0.623188405797101,0.633802816901408,0.805970149253731,0.638888888888889,0.594594594594595,0.666666666666667,0.706666666666667,0.615384615384615,0.658536585365854,0.627906976744186,0.64367816091954,0.696629213483146,0.631578947368421,0.622222222222222,0.584269662921348,0.494117647058824,0.468354430379747,0.527027027027027,0.47887323943662,0.425287356321839,0.419354838709677,0.493506493506493,0.481927710843373,0.607142857142857,0.728813559322034,0.810725552050473,0.832797427652733,0.837579617834395,0.845394736842105,0.850649350649351,0.842622950819672,0.83495145631068,0.805555555555556,0.786786786786787,0.745714285714286,0.712765957446808,0.671018276762402,0.643391521197007,0.636138613861386,0.615960099750623,0.598484848484849,0.587654320987654,0.604938271604938,0.628947368421053,0.647222222222222,0.686046511627907,0.712121212121212,0.72782874617737,0.760252365930599,0.62406015037594,0.723723723723724,0.579310344827586,0.717171717171717,0.432678204752127,0.700966309741447,0.747368421052632,0.770114942528736,0.0101010101010101,0.422968529826209,0.729175132060138,0.828787878787879,0.670995670995671,0.0909090909090909,0.334932480454869,0.618152809785499,0.855670103092783,0.41620253164557,0.697472924187726,0.591549295774648,0.545454545454545,0,0
0.608695652173913,0.608695652173913,0.52112676056338,0.373134328358209,0.180555555555556,0.108108108108108,0.180555555555556,0.173333333333333,0.373626373626374,0.463414634146341,0.313953488372093,0.379310344827586,0.595505617977528,0.6,0.455555555555556,0.449438202247191,0.458823529411765,0.367088607594937,0.337837837837838,0.309859154929577,0.149425287356322,0.365591397849462,0.415584415584416,0.373493975903614,0.547619047619048,0.440677966101695,0.801261829652997,0.823151125401929,0.834394904458599,0.835526315789474,0.840909090909091,0.836065573770492,0.822006472491909,0.802469135802469,0.804804804804805,0.788571428571428,0.757978723404255,0.720626631853786,0.703241895261845,0.680693069306931,0.665835411471322,0.643939393939394,0.649382716049383,0.666666666666667,0.673684210526316,0.688888888888889,0.715116279069767,0.663636363636364,0.617737003058104,0.602523659305994,0.671679197994988,0.735735735735736,0.631034482758621,0.666666666666667,0.528014080375477,0.690258553147036,0.684210526315789,0.766283524904214,0.0909090909090909,0.444574917801785,0.725111743193824,0.759090909090909,0.619047619047619,0.141414141414141,0.378997867803838,0.642439283814926,0.793814432989691,0.609113924050633,0.75884476534296,0.52112676056338,0.4,0.0232445520581114,0
0.434782608695652,0.478260869565217,0.380281690140845,0.402985074626866,0.361111111111111,0.324324324324324,0.375,0.426666666666667,0.340659340659341,0.463414634146341,0.476744186046512,0.436781609195402,0.449438202247191,0.378947368421053,0.422222222222222,0.382022471910112,0.294117647058824,0.227848101265823,0.189189189189189,0.0422535211267606,0.0344827586206897,0.032258064516129,0.051948051948052,0.036144578313253,0.357142857142857,0.338983050847458,0.61198738170347,0.607717041800643,0.605095541401274,0.605263157894737,0.613636363636364,0.590163934426229,0.576051779935275,0.546296296296296,0.534534534534535,0.511428571428571,0.5,0.475195822454308,0.466334164588529,0.433168316831683,0.423940149625935,0.431818181818182,0.474074074074074,0.518518518518518,0.51578947368421,0.480555555555555,0.468023255813954,0.451515151515152,0.44954128440367,0.451104100946372,0.468671679197995,0.504504504504504,0.6,0.848484848484849,0.562921677911411,0.483938365108383,0.675438596491228,0.555555555555556,0.717171717171717,0.501409112259277,0.493295408370581,0.727272727272727,0.528138528138528,0.787878787878788,0.473525230987918,0.485020386456302,0.711340206185567,0.889113924050633,0.845487364620939,0.535211267605634,0.509090909090909,0.0246973365617433,0
0.072463768115942,0.0579710144927536,0.0845070422535211,0.0597014925373134,0.0694444444444444,0.0810810810810811,0.0972222222222222,0.186666666666667,0.252747252747253,0.292682926829268,0.395348837209302,0.333333333333333,0.382022471910112,0.284210526315789,0.3,0.224719101123595,0.294117647058824,0.265822784810127,0.189189189189189,0.0140845070422535,0.0114942528735632,0.032258064516129,0,0.0240963855421687,0.273809523809524,0.169491525423729,0.470031545741325,0.466237942122186,0.464968152866242,0.450657894736842,0.451298701298701,0.426229508196721,0.43042071197411,0.506172839506173,0.564564564564564,0.582857142857143,0.579787234042553,0.563968668407311,0.561097256857855,0.561881188118812,0.566084788029925,0.578282828282828,0.6,0.627160493827161,0.634210526315789,0.572222222222222,0.523255813953488,0.493939393939394,0.474006116207951,0.463722397476341,0.581453634085213,0.528528528528528,0.486206896551724,0.434343434343434,0.4279847462599,0.291982240793941,0.698245614035088,0.455938697318008,0.474747474747475,0.52959135744481,0.384599756196668,0.698484848484848,0.506493506493507,0.474747474747475,0.485963041933191,0.347633398333629,0.639175257731959,0.568101265822785,0.541516245487365,0.661971830985915,0.654545454545455,0,0
0.0579710144927536,0.0579710144927536,0.0422535211267606,0.0746268656716418,0.0416666666666667,0.0540540540540541,0.0416666666666667,0.213333333333333,0.274725274725275,0.353658536585366,0.406976744186047,0.35632183908046,0.438202247191011,0.389473684210526,0.366666666666667,0.393258426966292,0.435294117647059,0.40506329113924,0.27027027027027,0.211267605633803,0.149425287356322,0.139784946236559,0.103896103896104,0.0120481927710843,0.333333333333333,0.23728813559322,0.473186119873817,0.485530546623794,0.477707006369427,0.463815789473684,0.461038961038961,0.445901639344262,0.469255663430421,0.595679012345679,0.657657657657658,0.668571428571428,0.651595744680851,0.631853785900783,0.618453865336658,0.603960396039604,0.593516209476309,0.595959595959596,0.595061728395062,0.604938271604938,0.592105263157895,0.572222222222222,0.563953488372093,0.554545454545455,0.53822629969419,0.511041009463722,0.591478696741855,0.561561561561561,0.506896551724138,0.343434343434343,0.215019067175125,0.268738574040219,0.73859649122807,0.478927203065134,0.0606060606060606,0.288398309065289,0.400040633888663,0.701515151515152,0.545454545454546,0.121212121212121,0.398720682302772,0.331146959758908,0.65979381443299,0.428354430379747,0.583393501805054,0.647887323943662,0.472727272727273,0,0
0.0144927536231884,0.0289855072463768,0.0563380281690141,0.0447761194029851,0.0555555555555556,0.0945945945945946,0.0972222222222222,0.133333333333333,0.120879120879121,0.0609756097560976,0.197674418604651,0.298850574712644,0.303370786516854,0.305263157894737,0.3,0.348314606741573,0.329411764705882,0.40506329113924,0.391891891891892,0.253521126760563,0.114942528735632,0.0645161290322581,0.012987012987013,0.036144578313253,0.261904761904762,0.169491525423729,0.520504731861199,0.520900321543408,0.522292993630573,0.509868421052632,0.522727272727273,0.527868852459016,0.540453074433657,0.567901234567901,0.60960960960961,0.64,0.646276595744681,0.629242819843342,0.608478802992519,0.591584158415842,0.591022443890274,0.585858585858586,0.592592592592593,0.6,0.607894736842105,0.602777777777778,0.593023255813954,0.56969696969697,0.541284403669725,0.539432176656151,0.588972431077694,0.576576576576576,0.486206896551724,0.636363636363636,0.302728072748607,0.331679289631758,0.729824561403509,0.521072796934866,0.0505050505050505,0.224048849224988,0.539821210889882,0.709090909090909,0.528138528138528,0.0505050505050505,0.346126510305615,0.429179223541925,0.649484536082474,0.49620253164557,0.693140794223827,0.619718309859155,0.454545454545455,0,0
0.0289855072463768,0.0579710144927536,0.0422535211267606,0.0597014925373134,0.0416666666666667,0.0810810810810811,0.111111111111111,0.213333333333333,0.241758241758242,0.24390243902439,0.325581395348837,0.482758620689655,0.460674157303371,0.378947368421053,0.466666666666667,0.51685393258427,0.6,0.556962025316456,0.364864864864865,0.225352112676056,0.0919540229885058,0.021505376344086,0.051948051948052,0.0481927710843373,0.488095238095238,0.271186440677966,0.555205047318612,0.565916398713826,0.563694267515924,0.552631578947368,0.542207792207792,0.537704918032787,0.546925566343042,0.608024691358025,0.660660660660661,0.665714285714286,0.664893617021277,0.647519582245431,0.625935162094763,0.616336633663366,0.605985037406484,0.603535353535354,0.595061728395062,0.604938271604938,0.602631578947368,0.583333333333333,0.563953488372093,0.533333333333333,0.516819571865443,0.520504731861199,0.604010025062657,0.588588588588588,0.479310344827586,0.656565656565657,0.219712525667351,0.402977278662836,0.710526315789474,0.467432950191571,0.131313131313131,0.203381869422264,0.502031694433157,0.695454545454545,0.398268398268398,0.404040404040404,0.188877043354655,0.486970395319979,0.628865979381443,0.632911392405063,0.779783393501805,0.605633802816901,0.472727272727273,0,0
0.0434782608695652,0.072463768115942,0.112676056338028,0.119402985074627,0.111111111111111,0.135135135135135,0.263888888888889,0.333333333333333,0.395604395604396,0.48780487804878,0.36046511627907,0.402298850574713,0.50561797752809,0.505263157894737,0.233333333333333,0.269662921348315,0.388235294117647,0.417721518987342,0.445945945945946,0.380281690140845,0.195402298850575,0.10752688172043,0.155844155844156,0.0843373493975904,0.44047619047619,0.305084745762712,0.548895899053628,0.556270096463023,0.573248407643312,0.572368421052632,0.590909090909091,0.59344262295082,0.601941747572815,0.632716049382716,0.678678678678679,0.668571428571428,0.651595744680851,0.629242819843342,0.623441396508728,0.613861386138614,0.506234413965087,0.558080808080808,0.592592592592593,0.617283950617284,0.618421052631579,0.602777777777778,0.587209302325581,0.578787878787879,0.577981651376147,0.583596214511041,0.601503759398496,0.597597597597597,0.520689655172414,0.676767676767677,0.265767087122323,0.393836510838339,0.72280701754386,0.501915708812261,0.0808080808080808,0.185533114138093,0.521535960991467,0.710606060606061,0.398268398268398,0.575757575757576,0.24680170575693,0.463924836021982,0.618556701030928,0.609620253164557,0.818772563176895,0.591549295774648,0.472727272727273,0,0
0.072463768115942,0.144927536231884,0.0985915492957746,0.0746268656716418,0.0694444444444444,0.0675675675675676,0.180555555555556,0.32,0.285714285714286,0.365853658536585,0.255813953488372,0.367816091954023,0.426966292134831,0.378947368421053,0.466666666666667,0.51685393258427,0.564705882352941,0.518987341772152,0.418918918918919,0.380281690140845,0.183908045977012,0.0752688172043011,0.038961038961039,0.0481927710843373,0.452380952380952,0.288135593220339,0.608832807570978,0.610932475884244,0.614649681528662,0.605263157894737,0.62012987012987,0.619672131147541,0.627831715210356,0.66358024691358,0.708708708708709,0.697142857142857,0.675531914893617,0.657963446475196,0.630922693266833,0.623762376237624,0.608478802992519,0.603535353535354,0.6,0.612345679012346,0.621052631578947,0.619444444444444,0.627906976744186,0.633333333333333,0.636085626911315,0.646687697160883,0.611528822055138,0.633633633633633,0.593103448275862,0.191919191919192,0.202112056321502,0.4745364324889,0.742105263157895,0.505747126436782,0.313131313131313,0.21747299201503,0.493904916700528,0.751515151515151,0.510822510822511,0.111111111111111,0.348258706467662,0.357560716185074,0.680412371134021,0.527594936708861,0.555956678700361,0.605633802816901,0.509090909090909,0.00387409200968523,0
0.0144927536231884,0.0289855072463768,0.0140845070422535,0.149253731343284,0.138888888888889,0.148648648648649,0.236111111111111,0.253333333333333,0.274725274725275,0.353658536585366,0.430232558139535,0.425287356321839,0.415730337078652,0.452631578947368,0.5,0.550561797752809,0.541176470588235,0.569620253164557,0.459459459459459,0.408450704225352,0.28735632183908,0.225806451612903,0.233766233766234,0.240963855421687,0.44047619047619,0.355932203389831,0.665615141955836,0.681672025723473,0.681528662420382,0.6875,0.701298701298701,0.701639344262295,0.6957928802589,0.70679012345679,0.72972972972973,0.722857142857143,0.707446808510638,0.663185378590078,0.638403990024938,0.628712871287129,0.618453865336658,0.616161616161616,0.622222222222222,0.632098765432099,0.634210526315789,0.633333333333333,0.642441860465116,0.648484848484849,0.654434250764526,0.67192429022082,0.616541353383459,0.666666666666667,0.568965517241379,0.636363636363636,0.32766207098856,0.448942282580308,0.680701754385965,0.475095785440613,0.686868686868687,0.365429779239079,0.501828524989842,0.706060606060606,0.523809523809524,0.181818181818182,0.381663113006397,0.421911008686403,0.65979381443299,0.827848101265823,0.76101083032491,0.549295774647887,0.418181818181818,0,0
