"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","target"
0.328260869565217,0.439625108979948,0.420925641588068,0.99593690248566,1,0.556412233359034,0.551981471950592,0.490539262062441,0.503362151777137,0.507597340930674,0.298394711992446,0.759829464708669,0.999291282778171,0.060320452403393,0.235516093229745,0.105769230769231,0.0992003457964124,0.0822212656048214,0.0879828326180257,0.0811625403659849,0.0807359307359307,0.0846652267818574,1,1,1
0.327608695652174,0.441150828247602,0.420925641588068,0.99593690248566,1,0.557697250064251,0.552496139989707,0.491485335856197,0.503602305475504,0.557454890788224,0.298394711992446,0.763855992420654,0.999291282778171,0.0610273327049953,0.234628190899001,0.106424825174825,0.0983358547655068,0.0820060266896255,0.0873390557939914,0.0811625403659849,0.0798701298701299,0.0844492440604752,1,1,1
0.318478260869565,0.994551002615519,0.420925641588068,0.99593690248566,1,0.558982266769468,0.552496139989707,0.491721854304636,0.503602305475504,0.558404558404558,0.296978281397545,0.966840360018949,0.999291282778171,0.0607917059377945,0.234406215316315,0.106206293706294,0.112599956775448,0.0820060266896255,0.0873390557939914,0.0809472551130248,0.0785714285714286,0.0842332613390929,0.288581912367796,1,1
0.31804347826087,0.441586748038361,0.420486948892301,0.99593690248566,1,0.559753276792598,0.552496139989707,0.492431409649953,0.503602305475504,0.558167141500475,0.297450424929179,0.964945523448603,0.999291282778171,0.0629123468426013,0.235516093229745,0.106424825174825,0.112599956775448,0.0817907877744296,0.0879828326180257,0.0811625403659849,0.0785714285714286,0.0844492440604752,0.288581912367796,1,1
0.319130434782609,0.442676547515257,0.421144987935951,0.99593690248566,1,0.559753276792598,0.552496139989707,0.492904446546831,0.50312199807877,0.557692307692308,0.296978281397545,0.964471814306016,0.999291282778171,0.0610273327049953,0.234628190899001,0.106206293706294,0.112383834017722,0.0817907877744296,0.088412017167382,0.0811625403659849,0.0787878787878788,0.0846652267818574,0.288581912367796,1,1
0.319565217391304,0.442458587619878,0.422241719675367,0.99593690248566,1,0.558725263428424,0.552496139989707,0.491721854304636,0.502881844380404,0.507597340930674,0.297214353163362,0.96470866887731,0.999291282778171,0.0596135721017907,0.234628190899001,0.105987762237762,0.112383834017722,0.0817907877744296,0.0886266094420601,0.0813778256189451,0.079004329004329,0.0848812095032397,0.28879775523419,1,1
0.320652173913044,0.994551002615519,0.422899758719017,0.99593690248566,1,0.557954253405294,0.552238805970149,0.574266792809839,0.502161383285303,0.506885090218424,0.295561850802644,0.962813832306963,0.999291282778171,0.0586710650329877,0.233962264150943,0.105769230769231,0.111951588502269,0.0817907877744296,0.0896995708154506,0.0818083961248655,0.0794372294372294,0.0855291576673866,0.289013598100583,1,1
0.331521739130435,0.994551002615519,0.4244351831542,0.99593690248566,1,0.557440246723207,0.551981471950592,0.489356669820246,0.501200768491835,0.505935422602089,0.293909348441926,0.757934628138323,0.999291282778171,0.0579641847313855,0.670366259711432,0.105550699300699,0.110870974713637,0.0822212656048214,0.0912017167381974,0.0826695371367061,0.0818181818181818,0.0863930885529158,0.289229440966976,1,1
0.324565217391304,0.994551002615519,0.42640930028515,0.99593690248566,0.737371134020618,0.557183243382164,0.551724137931034,0.488883632923368,0.5,0.504510921177588,0.291784702549575,0.756039791567977,0.999291282778171,0.0551366635249764,1,0.105113636363636,0.110438729198185,0.0822212656048214,0.119742489270386,0.0835306781485468,0.0822510822510823,0.0874730021598272,1,1,1
0.327173913043478,0.447907585004359,0.428602763763983,0.99593690248566,1,0.555898226676947,0.551466803911477,0.487937559129612,0.498318924111431,0.54985754985755,0.28918791312559,0.753908100426338,0.999291282778171,0.0518378887841659,1,0.105987762237762,0.109790360925005,0.0822212656048214,0.100429184549356,0.0848223896663079,0.0837662337662338,0.0889848812095032,1,1,1
0.340217391304348,0.451394943330427,0.431234919938583,0.99593690248566,1,0.556412233359034,0.550952135872362,0.484862819299905,0.496397694524496,0.547008547008547,0.286827195467422,0.752250118427286,0.999291282778171,0.0490103675777568,0.810654827968924,0.0185751748251748,0.110006483682732,0.0826517434352131,0.124034334763949,0.0863293864370291,0.0861471861471862,0.0907127429805616,1,0.224313216526065,1
0.334347826086957,0.994551002615519,0.434744461504716,0.99593690248566,1,0.555898226676947,0.550437467833248,0.484862819299905,0.49447646493756,0.499287749287749,0.283522190745987,0.948365703458077,0.999291282778171,0.045947219604147,0.807769145394007,0.0155157342657343,0.109358115409553,0.082866982350409,0.123605150214592,0.0878363832077503,0.0872294372294372,0.0924406047516199,0.301316641484999,0.226260004326195,1
0.337826086956522,0.456625980819529,0.438034656722966,0.99593690248566,1,0.554613209971729,0.55018013381369,0.482024597918638,0.492315081652258,0.496201329534663,0.279981114258735,0.751302700142113,0.999291282778171,0.044062205466541,0.806215316315205,0.0124562937062937,0.108709747136373,0.0835126990959966,0.0862660944206008,0.0895586652314317,0.088961038961039,0.0943844492440605,1,0.227557862859615,1
0.341739130434783,0.460113339145597,0.445053739855231,0.99593690248566,1,0.553328193266512,0.549665465774575,0.479895931882687,0.489913544668588,0.494776828110161,0.275495750708215,0.746565608716248,0.999291282778171,0.0452403393025448,0.805327413984462,0.00983391608391608,0.108709747136373,0.109987085665088,0.0860515021459227,0.0914962325080732,0.0880952380952381,0.0965442764578834,0.105978847399093,1,1
0.346521739130435,0.463164777680907,0.447685896029831,0.99593690248566,1,0.552814186584425,0.549922799794133,0.478949858088931,0.487512007684918,0.491690408357075,0.27219074598678,0.744433917574609,0.999291282778171,0.0424128180961357,0.099889012208657,0.00721153846153847,0.108061378863194,0.109341368919501,0.0854077253218884,0.0936490850376749,0.0885281385281385,0.098488120950324,0.10511547593352,1,1
0.349782608695652,0.468395815170009,0.451195437595964,0.99593690248566,1,0.552300179902339,0.548636129696346,0.571428571428571,0.485110470701249,0.489078822412156,0.269121813031162,0.743249644718143,0.0387432081266241,0.0419415645617342,0.0867924528301887,0.00458916083916084,0.108493624378647,0.1041756349548,0.0847639484978541,0.0970936490850377,0.0904761904761905,0.100647948164147,0.105978847399093,0.238589660393684,2
0.353913043478261,0.471665213600698,0.454046940118447,0.99593690248566,1,0.552043176561295,0.54915079773546,0.570245979186377,0.482708933717579,0.48670465337132,0.264400377714825,0.744433917574609,0.0302386014646823,1,0.0825749167591565,0.00218531468531469,0.108061378863194,0.106328024106758,0.0847639484978541,0.0992465016146394,0.0926406926406926,0.104103671706264,0.113749190589251,1,2
0.35804347826087,0.475370531822145,0.45755648168458,0.41395793499044,1,0.551529169879208,0.547864127637674,0.570009460737938,0.480067243035543,0.484330484330484,0.258970727101039,0.739696826148745,0.02504134183794,1,0.0781354051054384,0.00218531468531469,0.107629133347742,0.0914765389582437,0.084549356223176,0.101399354144241,0.0945887445887446,0.100863930885529,1,1,2
0.362608695652174,0.481255448997385,0.460407984207063,0.99593690248566,1,0.551015163197122,0.548121461657231,0.570245979186377,0.477665706051873,0.481718898385565,0.254957507082153,0.735433443865467,0.999291282778171,0.042177191328935,0.0745837957824639,0.103146853146853,0.106764642316836,0.0895393887214809,0.0856223175965665,0.103982777179763,0.0961038961038961,0.101511879049676,0.115907619253184,0.226476314081765,2
0.366521739130435,0.994551002615519,0.463698179425313,0.99593690248566,1,0.550758159856078,0.547349459598559,0.467123935666982,0.475504322766571,0.479344729344729,0.251888574126535,0.733775461866414,0.0571698558941649,0.0160226201696513,0.0705882352941176,0.0895979020979021,0.107196887832289,0.0895393887214809,0.0860515021459227,0.105489773950484,0.098051948051948,0.103455723542117,1,1,2
0.370869565217391,0.994551002615519,0.466110989252029,0.423996175908222,1,0.550501156515035,0.546834791559444,0.466414380321665,0.473102785782901,0.477207977207977,0.247639282341832,0.732117479867362,0.999291282778171,0.0129594721960415,0.067480577136515,0.0858828671328671,0.107196887832289,0.0891089108910891,0.0871244635193133,0.107212055974166,0.1,0.104535637149028,0.167062378588388,1,2
0.374782608695652,0.994551002615519,0.468743145426629,0.427103250478012,1,0.550244153173991,0.547349459598559,0.465468306527909,0.471181556195966,0.474596391263058,0.244570349386213,0.729748934154429,0.0491377273801087,0.00989632422243168,0.0648168701442841,0.0826048951048951,0.107196887832289,0.0901851054670685,0.0886266094420601,0.109149623250807,0.101731601731602,0.106263498920086,0.11569177638679,0.117239887518927,2
0.376521739130435,0.525065387968614,0.470717262557578,0.4282982791587,1,0.550244153173991,0.547092125579002,0.463576158940397,0.469740634005764,0.473884140550807,0.242209631728045,0.729748934154429,0.0455941412709662,0.00777568331762489,0.0625971143174251,0.0795454545454546,0.00237735033499028,0.108910891089109,0.110729613733906,0.109149623250807,0.103030303030303,0.107343412526998,1,0.117456197274497,2
0.345434782608696,0.525501307759372,0.471375301601228,0.429015296367113,1,0.551529169879208,0.547349459598559,0.460028382213813,0.469740634005764,0.476020892687559,0.241029272898961,0.729985788725723,0.00921332388377038,0.00636192271442036,0.0619311875693674,0.0786713286713287,0.00108061378863194,0.10783469651313,0.110300429184549,0.109364908503767,0.103030303030303,0.107343412526998,0.113749190589251,0.117888816785637,2
0.344782608695652,0.524411508282476,0.471155955253345,0.42925430210325,1,0.552814186584425,0.547606793618116,0.460501419110691,0.470220941402498,0.479107312440646,0.241501416430595,0.729275225011843,0.00897708480982755,0.00683317624882187,0.0621531631520533,0.0788898601398602,0.00108061378863194,0.107619457597934,0.109442060085837,0.108934337997847,0.102813852813853,0.106911447084233,0.112238290524498,0.116590958252217,2
0.343913043478261,0.522667829119442,0.470936608905462,0.428776290630975,1,0.552043176561295,0.547864127637674,0.46073793755913,0.469740634005764,0.477920227920228,0.241973559962228,0.729512079583136,0.00921332388377038,0.00683317624882187,0.0623751387347392,0.0791083916083916,0.00108061378863194,0.107619457597934,0.109442060085837,0.108934337997847,0.102380952380952,0.106479481641469,0.112022447658105,0.116374648496647,2
0.343913043478261,0.524193548387097,0.470717262557578,0.428776290630975,1,0.552300179902339,0.547864127637674,0.460264900662252,0.470701248799232,0.477920227920228,0.241973559962228,0.729748934154429,0.00921332388377038,0.00706880301602263,0.0623751387347392,0.0791083916083916,0.00108061378863194,0.107619457597934,0.109227467811159,0.108719052744887,0.102380952380952,0.106479481641469,0.111806604791712,0.115942028985507,2
0.329130434782609,0.522667829119442,0.470717262557578,0.428776290630975,1,0.552300179902339,0.547864127637674,0.460264900662252,0.469980787704131,0.476970560303894,0.241973559962228,0.729748934154429,0.00944956295771321,0.00706880301602263,0.0623751387347392,0.0791083916083916,0.00108061378863194,0.107619457597934,0.109227467811159,0.108719052744887,0.102380952380952,0.106479481641469,0.111806604791712,0.116807268007787,2
0.328260869565217,0.522013949433304,0.470936608905462,0.428776290630975,1,0.552557183243382,0.548121461657231,0.460501419110691,0.470220941402498,0.477207977207977,0.241973559962228,0.729748934154429,0.0101582801795417,0.00706880301602263,0.0623751387347392,0.0788898601398602,0.000864491030905555,0.107404218682738,0.109012875536481,0.0861141011840689,0.102164502164502,0.106263498920086,0.111590761925318,0.116374648496647,2
0.328260869565217,0.429380993897123,0.470059223513928,0.428776290630975,1,0.553842199948599,0.548378795676788,0.46073793755913,0.470220941402498,0.474833808167142,0.242209631728045,0.729748934154429,0.011103236475313,0.00730442978322338,0.0623751387347392,0.0788898601398602,0.000864491030905555,0.107404218682738,0.1068669527897,0.085037674919268,0.102164502164502,0.106047516198704,0.112022447658105,1,2
0.327608695652174,0.429380993897123,0.470278569861812,0.428776290630975,1,0.554870213312773,0.548636129696346,0.460028382213813,0.470461095100865,0.474121557454891,0.242209631728045,0.729985788725723,0.0448854240491377,0.00706880301602263,0.0621531631520533,0.0786713286713287,0.000648368273179166,0.108049935428325,0.106008583690987,0.0848223896663079,0.101948051948052,0.106479481641469,0.111806604791712,1,2
0.260652173913043,0.429380993897123,0.470278569861812,0.99593690248566,1,0.264713441274737,0.549408131755018,0.460974456007569,0.471181556195966,0.513532763532764,0.242445703493862,0.729275225011843,0.045830380344909,0.00706880301602263,0.0621531631520533,0.0786713286713287,0.000648368273179166,0.10783469651313,0.103004291845494,0.0841765339074274,0.101948051948052,0.106479481641469,1,1,2
0.271521739130435,0.428727114210985,0.470278569861812,0.99593690248566,1,0.264713441274737,0.548893463715903,0.460974456007569,0.471421709894332,0.516856600189934,0.242445703493862,0.730222643297016,0.045830380344909,0.00706880301602263,0.0621531631520533,0.0786713286713287,0.000648368273179166,0.10783469651313,0.103004291845494,0.0839612486544672,0.101948051948052,0.107127429805616,1,1,2
0.259782608695652,0.428509154315606,0.471813994296995,0.99593690248566,1,0.26497044461578,0.54915079773546,0.461447492904447,0.471421709894332,0.478395061728395,0.243153918791313,0.730222643297016,0.045830380344909,0.00706880301602263,0.0621531631520533,0.0784527972027972,0.000432245515452778,0.107619457597934,0.102789699570815,0.083745963401507,0.101731601731602,0.106911447084233,0.851715950787826,1,2
0.259782608695652,0.428509154315606,0.472033340644878,0.99593690248566,1,0.264456437933693,0.549408131755018,0.462630085146641,0.471902017291066,0.473171889838557,0.995514636449481,0.730459497868309,0.045830380344909,0.00777568331762489,0.0619311875693674,0.0782342657342657,0.000216122757726389,0.108049935428325,0.102575107296137,0.0828848223896663,0.101731601731602,0.106047516198704,0.848046622059141,1,2
0.258913043478261,0.429163034001744,0.472910726036411,0.99593690248566,1,0.264713441274737,0.549665465774575,0.46286660359508,0.472142170989433,0.473171889838557,0.520066100094429,0.730459497868309,0.904795653201039,0.00801131008482564,0.0619311875693674,0.0775786713286713,0,0.108695652173913,0.0907725321888412,0.082454251883746,0.101515151515152,0.106047516198704,0.848909993524714,1,2
0.258913043478261,0.428291194420227,0.473788111427945,0.99593690248566,1,0.26574145463891,0.55018013381369,0.46286660359508,0.472622478386167,0.472697056030389,0.482766761095373,0.02202747513027,0.735884715331916,0.00871819038642791,0.0619311875693674,0.0773601398601399,0.00129673654635833,0.111063280241068,0.0877682403433476,0.0820236813778256,0.101298701298701,0.104319654427646,0.114828404921217,1,2
0.258695652173913,0.427637314734089,0.473568765080061,0.429732313575526,1,0.55692624004112,0.551466803911477,0.463576158940397,0.473102785782901,0.472934472934473,0.518885741265345,0.0225011842728565,0.734939759036144,0.00966069745523092,0.0617092119866815,0.0771416083916084,0.639074994596931,0.106973740852346,0.102145922746781,0.0809472551130248,0.101948051948052,0.103887688984881,0.108784804662206,1,2
0.113260869565217,0.427637314734089,0.474007457775828,0.428059273422562,1,0.267283474685171,0.551981471950592,0.568590350047304,0.475264169068204,0.473171889838557,0.481114258734655,0.732117479867362,0.733049846444602,1,0.0623751387347392,0.0767045454545455,0.386427490814783,0.107188979767542,0.0881974248927039,0.0811625403659849,0.102380952380952,0.103455723542117,0.106626375998273,1,2
0.111086956521739,0.427637314734089,0.475762228558894,0.4282982791587,1,0.557697250064251,0.552753474009264,0.569063386944182,0.475504322766571,0.47340930674264,0.480406043437205,0.733301752723828,0.733286085518545,1,0.0623751387347392,0.0756118881118881,0.637778258050573,0.106973740852346,0.088412017167382,0.0807319698600646,0.102380952380952,0.10280777537797,0.106194690265487,1,2
0.109347826086957,0.427855274629468,0.48738758499671,0.4282982791587,0.393556701030928,0.998714983294783,0.554812146165723,0.569299905392621,0.476705091258405,0.473646723646724,0.480642115203022,0.245855045002369,0.733522324592487,1,0.0645948945615982,0.0753933566433567,0.385130754268424,0.10675850193715,0.107510729613734,0.0811625403659849,0.102380952380952,0.101727861771058,0.104683790200734,1,2
0.109347826086957,0.370095902353967,0.487826277692476,0.4282982791587,0.391752577319588,0.998714983294783,0.708183221821925,0.569063386944182,0.478866474543708,0.473884140550807,0.481350330500472,0.245855045002369,0.0129931490668556,1,0.0645948945615982,0.0751748251748252,0.0881780851523666,0.00387430047352562,0.107081545064378,0.0815931108719053,0.101298701298701,0.101295896328294,0.104252104467947,0.108154877784988,2
0.109130434782609,0.370313862249346,0.521824961614389,0.428776290630975,1,0.998714983294783,0.267884714359238,0.56953642384106,0.479586935638809,0.474358974358974,0.482294617563739,0.245144481288489,0.733994802740373,1,0.0621531631520533,0.0747377622377623,0.0877458396369138,0.00193715023676281,0.1068669527897,0.102691065662002,0.100649350649351,0.101079913606911,0.103604575868768,0.108154877784988,2
1,0.430034873583261,0.4257512612415,0.4282982791587,1,0.998714983294783,0.267370046320124,0.570009460737938,0.47790585975024,0.475308641975309,0.530217186024551,0.245381335859782,0.732577368296716,0.0506597549481621,0.0621531631520533,0.0745192307692308,0.0870974713637346,0.00129143349117521,0.106437768240343,0.0973089343379979,0.1,0.100863930885529,0.103172890135981,0.106640709495998,2
1,0.994551002615519,0.4257512612415,0.427820267686425,1,0.998714983294783,0.267884714359238,0.571428571428571,0.478626320845341,0.475783475783476,0.526203966005666,0.245381335859782,0.733522324592487,1,0.0621531631520533,0.0740821678321678,0.0866652258482818,0.000215238915195868,0.112660944206009,0.0841765339074274,0.0753246753246753,0.100647948164147,0.103604575868768,0.108803807051698,2
1,0.277898866608544,0.424873875849967,0.431405353728489,0.395618556701031,0.998714983294783,0.561245496654658,0.572138126773888,0.480067243035543,0.476970560303894,0.481114258734655,0.246328754144955,0.73375856366643,1,0.062819089900111,0.0738636363636364,0.0858007348173763,0.000430477830391735,0.1068669527897,0.0835306781485468,0.0733766233766234,0.101079913606911,0.102525361536801,0.109452736318408,2
0.113260869565217,0.253705318221447,0.424215836806317,0.432839388145316,1,0.998714983294783,0.997941327843541,0.572611163670766,0.481027857829011,0.476970560303894,0.480642115203022,0.608953102794884,0.73375856366643,1,0.0634850166481687,0.0736451048951049,0.0845039982710179,0,0.106223175965665,0.0815931108719053,0.0722943722943723,0.100863930885529,0.101446147204835,1,2
0.112608695652174,0.255448997384481,0.4244351831542,0.436902485659656,0.393298969072165,0.998714983294783,0.997941327843541,0.573084200567644,0.482468780019212,0.478157644824311,0.480642115203022,0.247749881572714,0.249704701157571,1,0.0641509433962264,0.0740821678321678,0.111087097471364,0.107404218682738,0.106008583690987,0.0818083961248655,0.0718614718614718,0.102375809935205,0.101014461472048,0.113995241185377,2
0.108260869565217,0.994551002615519,0.424654529502084,0.435707456978968,0.392525773195876,0.397841171935235,0.997941327843541,0.573793755912961,0.588136407300673,0.59306742640076,0.480878186968839,0.486262434864993,0.736120954405859,0.736333647502356,0.0685904550499445,0.0753933566433567,0.0832072617246596,0.10675850193715,0.105579399141631,0.0811625403659849,0.0714285714285714,0.100431965442765,0.099935247140082,0.101881894873459,2
0.108260869565217,0.100043591979076,0.365869708269357,0.447418738049713,0.392783505154639,0.998714983294783,0.997941327843541,0.575212866603595,0.588616714697406,0.592355175688509,0.480406043437205,0.486499289436286,0.249468462083629,0.736569274269557,1,0.0738636363636364,0.0821266479360277,0.0912613000430478,0.105150214592275,0.10032292787944,0.0718614718614718,0.0995680345572354,0.0995035614072955,0.100584036340039,1
0.100652173913043,0.0991717523975588,0.365869708269357,0.48255258126195,0.393041237113402,0.396299151888975,0.997941327843541,0.577578051087985,0.58909702209414,0.481481481481482,0.480642115203022,0.485788725722407,0.248051027639972,0.735391140433553,1,0.0729895104895105,0.0814782796628485,0.089324149806285,0.00193133047210299,0.0998923573735199,0.0722943722943723,0.0989200863930886,0.099071875674509,0.099502487562189,4
0.0991304347826087,0.994551002615519,0.42640930028515,0.378824091778203,0.392525773195876,0.998714983294783,0.997941327843541,0.577814569536424,0.589577329490874,0.480531813865147,0.481114258734655,0.523211747986736,0.247342310418143,0.739396795475966,1,0.0725524475524476,0.0812621569051221,0.0878174773999139,0.000429184549356224,0.0996770721205597,0.0928571428571429,0.075377969762419,0.0988560328081157,0.100151416828899,4
0.098695652173913,0.994551002615519,0.4270673393288,0.378585086042065,0.393041237113402,0.998714983294783,0.997941327843541,0.312677388836329,0.590057636887608,0.480769230769231,0.481114258734655,0.524632875414496,0.247814788566029,0.737983034872762,1,0.0729895104895105,0.0806137886319429,0.0865260439087387,0,0.0994617868675996,0.0917748917748918,0.0734341252699784,0.0988560328081157,0.104044992429159,4
0.0995652173913043,0.994551002615519,0.4270673393288,0.378585086042065,0.392268041237113,0.998714983294783,0.997941327843541,0.311731315042573,0.589817483189241,0.480531813865147,0.481822474032106,0.524396020843202,0.247814788566029,0.737983034872762,1,0.0729895104895105,0.0806137886319429,0.0865260439087387,0,0.0994617868675996,0.0883116883116883,0.0736501079913607,0.0988560328081157,0.107722258273848,4
0.0991304347826087,0.994551002615519,0.4270673393288,0.378585086042065,0.393814432989691,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480878186968839,0.523448602558029,0.247578549492086,1,1,0.0729895104895105,0.0806137886319429,0.0865260439087387,0.000214592274678112,0.0996770721205597,0.091991341991342,0.0745140388768898,0.099071875674509,0.104910231451438,4
0.0993478260869565,0.994551002615519,0.4270673393288,0.378585086042065,0.393814432989691,0.998714983294783,0.997941327843541,0.313150425733207,0.589577329490874,0.480294396961064,0.480642115203022,0.523448602558029,0.247578549492086,1,1,0.0723339160839161,0.0808299113896693,0.0867412828239346,0.000214592274678112,0.0996770721205597,0.0922077922077922,0.101943844492441,0.099071875674509,0.103828682673589,4
0.0991304347826087,0.994551002615519,0.4270673393288,0.378585086042065,0.394072164948454,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480642115203022,0.52273803884415,0.247578549492086,1,1,0.0729895104895105,0.0806137886319429,0.0867412828239346,0.000214592274678112,0.0996770721205597,0.0922077922077922,0.102591792656587,0.099071875674509,0.104477611940299,4
0.0991304347826087,0.994551002615519,0.427286685676683,0.378585086042065,0.393298969072165,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480878186968839,0.523448602558029,0.247578549492086,1,1,0.072770979020979,0.0806137886319429,0.0865260439087387,0.000214592274678112,0.0996770721205597,0.091991341991342,0.0766738660907127,0.0992877185409022,0.110317975340688,4
0.0997826086956522,0.994551002615519,0.4270673393288,0.378824091778203,0.394072164948454,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480642115203022,0.52273803884415,0.247578549492086,0.737040527803959,1,0.0729895104895105,0.0806137886319429,0.0865260439087387,0.000214592274678112,0.0994617868675996,0.091991341991342,0.0745140388768898,0.0992877185409022,0.105775470473718,4
0.0997826086956522,0.994551002615519,0.427286685676683,0.378824091778203,0.394072164948454,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480642115203022,0.523448602558029,0.247342310418143,1,1,0.0729895104895105,0.0806137886319429,0.0863108049935428,0.000214592274678112,0.0996770721205597,0.091991341991342,0.073866090712743,0.0992877185409022,0.114427860696517,4
0.0997826086956522,0.994551002615519,0.427286685676683,0.378824091778203,0.392268041237113,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.48005698005698,0.480642115203022,0.524869729985789,0.247342310418143,1,1,0.072770979020979,0.0806137886319429,0.0865260439087387,0.000214592274678112,0.0996770721205597,0.0922077922077922,0.073866090712743,0.0992877185409022,0.108154877784988,4
0.1,0.994551002615519,0.427286685676683,0.378824091778203,0.392268041237113,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480642115203022,0.523448602558029,0.247578549492086,1,1,0.0729895104895105,0.0806137886319429,0.0865260439087387,0.000214592274678112,0.0996770721205597,0.091991341991342,0.0745140388768898,0.0992877185409022,0.112913692407528,4
0.0997826086956522,0.994551002615519,0.427286685676683,0.378824091778203,0.394072164948454,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.480294396961064,0.480642115203022,0.523922311700616,0.247342310418143,0.736804901036758,1,0.072770979020979,0.0806137886319429,0.0863108049935428,0,0.0996770721205597,0.0898268398268398,0.073866090712743,0.0992877185409022,0.107289638762708,4
0.14804347826087,0.994551002615519,0.427506032024567,0.37906309751434,0.392525773195876,0.998714983294783,0.997941327843541,0.31244087038789,0.589577329490874,0.48005698005698,0.481114258734655,0.523685457129323,0.2471060713442,0.736804901036758,1,0.072770979020979,0.0803976658742166,0.0863108049935428,0,0.0998923573735199,0.0891774891774892,0.073866090712743,0.0995035614072955,0.104693921695868,4
0.111739130434783,0.994551002615519,0.428602763763983,0.379541108986616,0.394587628865979,0.998714983294783,0.997941327843541,0.312204351939451,0.58909702209414,0.48005698005698,0.480642115203022,0.520132638559924,0.246397354122372,0.735626767200754,1,0.0725524475524476,0.0801815431164902,0.0858803271631511,0,0.10010764262648,0.0874458874458875,0.0742980561555076,0.099935247140082,0.108803807051698,4
0.102173913043478,0.994551002615519,0.429480149155517,0.380258126195029,0.393298969072165,0.998714983294783,0.997941327843541,0.311967833491012,0.588376560999039,0.479344729344729,0.478989612842304,0.52202747513027,0.2454523978266,0.734684260131951,1,0.0721153846153846,0.0799654203587638,0.0854498493327594,0.000214592274678112,0.1005382131324,0.0878787878787879,0.0742980561555076,0.101014461472048,0.108154877784988,4
0.102391304347826,0.994551002615519,0.252248300065804,0.381214149139579,0.395618556701031,0.998714983294783,0.997941327843541,0.311731315042573,0.587656099903939,0.478157644824311,0.478517469310671,0.484841307437234,0.244979919678715,0.733977379830349,0.100998890122087,0.0716783216783217,0.0793170520855846,0.0850193715023676,0.000214592274678112,0.101184068891281,0.0876623376623377,0.0749460043196544,0.101877832937621,0.105342850962578,4
0.103695652173913,0.994551002615519,0.252906339109454,0.382648183556405,0.396649484536082,0.998714983294783,0.997941327843541,0.311021759697256,0.586695485110471,0.47673314339981,0.476864966949953,0.481762198010422,0.242381289865344,0.733270499528747,0.0990011098779134,0.0712412587412588,0.0786686838124055,0.08437365475678,0.00107296137339055,0.102045209903122,0.0878787878787879,0.0760259179265659,0.103388733002374,0.112264763140818,4
0.114130434782609,0.994551002615519,0.254441763544637,0.383843212237094,0.397422680412371,0.998714983294783,0.997941327843541,0.573557237464522,0.585494716618636,0.474833808167142,0.475212464589235,0.479867361440076,0.241436333569572,0.73114985862394,0.0961154273029967,0.0705856643356643,0.0780203155392263,0.0830822212656048,0.00343347639484978,0.103121636167922,0.077056277056277,0.0773218142548596,0.10511547593352,0.113130002163098,4
0.112391304347826,0.994551002615519,0.256196534327703,0.384799235181644,0.397422680412371,0.998714983294783,0.997941327843541,0.572138126773888,0.584293948126801,0.473171889838557,0.473323890462701,0.47726196115585,0.239310181904087,0.729736098020735,0.0945615982241954,0.0699300699300699,0.0773719472660471,0.0830822212656048,0.111802575107296,0.104413347685684,0.0779220779220779,0.0786177105831534,0.107489747463846,0.107505948518278,1
0.113478260869565,0.994551002615519,0.263215617459969,0.387667304015296,0.399226804123711,0.420714469288101,0.997941327843541,0.570955534531694,0.582372718539866,0.471984805318139,0.471435316336166,0.474656560871625,0.237184030238601,0.727615457115928,0.093007769145394,0.0692744755244755,0.076723578992868,0.0830822212656048,0.114592274678112,0.105489773950484,0.0909090909090909,0.0799136069114471,0.108784804662206,0.108587497296128,1
0.11695652173913,0.994551002615519,0.265189734590919,0.388623326959847,0.399484536082474,0.417887432536623,0.997941327843541,0.311021759697256,0.581652257444765,0.469848053181387,0.469074598677998,0.472288015158693,0.235766595794944,0.726672950047125,0.0912319644839068,0.0692744755244755,0.0758590879619624,0.0817907877744296,0.11587982832618,0.107212055974166,0.0844155844155844,0.0816414686825054,0.110727390459745,0.109885355829548,1
0.118260869565217,0.994551002615519,0.271989471375302,0.390296367112811,0.400515463917526,0.416602415831406,0.997941327843541,0.309602649006623,0.579971181556196,0.580959164292498,0.466949952785647,0.46991946944576,0.504134183793999,0.72502356267672,0.0910099889012209,0.0686188811188811,0.0752107196887832,0.0802841153680585,0.0890557939914163,0.109149623250807,0.0835497835497836,0.0833693304535637,0.108353118929419,0.111832143629678,1
