"target","V2","V3","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
7,0.0197628458498024,0.35,0,0,0.0266159680333675,0.000612479913652908,0.00869566082635647,4.54170812342776e-05,0.140717785924641,0.113452184874005,0.190721656180253,0.113795793022734,0.600746274608766,0.404705898795848,0.37571158917866,0.190721656180253,0.45946908,0.150754009527662
7,0.739130434782609,0.4125,0,0,0.0266159690599835,0.00052284842148739,0.0173913048825276,0.000694613743895413,0.0294345483171045,0.020259318883787,0.0493372620078258,0.0171473101434977,0.761194030978503,0.234117655093426,0.48766604658318,0.0493372620078258,0.67526454,0.171731788081416
7,0.126482213438735,0.429166666666667,0,0,0.0190113941031382,7.46926849395958e-05,0.0111801201751478,0.000152280566471623,0.112316029816143,0.085899516093189,0.159793805892535,0.0872954025784754,0.61567164924677,0.385882356553633,0.390891856615622,0.159793805892535,0.51092404,0.150269173699906
7,0.873517786561265,0.341666666666667,0,0,0.0589353663433043,6.34883854126333e-05,0.00372670836480072,2.40443315297628e-05,0.0170410536650985,0.00729335500237727,0.0360824756547682,0.00623538569803942,0.761194030978503,0.227058828076125,0.499051251430351,0.0360824756547682,0.8783951,0.162692722451382
7,0.351778656126482,0.5125,0,0,0.019011409160173,0.000343586213586437,0.023602481763821,0.000269830698141743,0.018590240932308,0.00729335500237727,0.0405007353424099,0.00623538569803942,0.750000004197761,0.241176471522491,0.48766604658318,0.0405007353424099,0.87610227,0.163335532833819
7,0.952569169960474,0.325,0,0,0.0171102668753344,0.000481767677195462,0.0211180123529185,0.000398067007380531,0.0126516914841732,0.00567260960836799,0.0272459489893524,0.00389711632432997,0.78171641984643,0.204705888207612,0.514231515451753,0.0272459489893524,0.8962963,0.168201081966214
7,0.225296442687747,0.416666666666667,0,0,0.110266166969307,0.00348067697443145,0.0459627310582155,0.00068659804315141,0.134779249722053,0.113452184874005,0.173784968528829,0.113795793022734,0.643656728791908,0.350588232055363,0.41935486019465,0.173784968528829,0.40922624,0.149489356905062
7,0.782608695652174,0.4375,0,0,0.0190114057381196,0.000298770598589277,0.00993788703491385,2.13727445791615e-05,0.0136844829956463,0.00486223691136335,0.0324005895994066,0.0023382696543018,0.768656721655714,0.224705889266436,0.495256180301661,0.0324005895994066,0.94074076,0.172118414435752
2,0.308300395256917,0.3875,0.333333323333334,0,0.0323194222643104,0.000377197599641188,0.0335403705875546,0.000729345898422237,0.455202690323863,0.435980570794008,0.516936667769244,0.407638327119616,0.555970167485798,0.535294108615917,0.210626212822572,0.516936667769244,0.25469732,0.173980650719183
2,0.849802371541502,0.279166666666667,0,0,0.0456273669273804,0.000358523851125481,0.0968944076463101,0.00458444359090302,0.251742835065618,0.228525128270058,0.304860086120323,0.217459073500886,0.593283595685286,0.445882349141869,0.316888067803506,0.304860086120323,0.33970988,0.166257911003918
2,0.521739130434783,0.475,0,0,0.0494296206985773,0.00285325824346911,0.0472049724717408,0.00095108803585718,0.461915846999716,0.445705019819328,0.524300463738583,0.410756037856398,0.574626864794498,0.540000018,0.184060757616237,0.524300463738583,0.2598418,0.181473445963091
2,0.74703557312253,0.391666666666667,0,0,0.064638800041927,0.00231547413055964,0.0484471870529697,0.00121023182363564,0.318874262397344,0.300648284446096,0.37334314010793,0.278254092649911,0.60634330059242,0.468235310186851,0.267552219980628,0.37334314010793,0.29599184,0.175953318099393
2,0.237154150197628,0.3875,0.666666646666667,0,0.0475285331665926,0.000735720190328222,0.0322981269380045,0.000534317906516057,0.399690165753375,0.384927085777367,0.452135475315644,0.357755249953071,0.604477614070506,0.477647076013841,0.254269466760763,0.452135475315644,0.25220254,0.177776555988507
2,0.407114624505929,0.491666666666667,0,0,0.659695818466365,0.0291488198666073,0.0248447097611981,0.000790791044350796,0.264136344357439,0.241491079752764,0.314432977802408,0.232268106554385,0.593283595685286,0.435294113910035,0.333965866535363,0.314432977802408,0.3206125,0.158877091347653
2,0.474308300395257,0.4,0,0,0.0532319326446816,0.000881373986809159,0.294409927055284,0.00403143756607774,0.376452374173583,0.360615875693808,0.427098641921218,0.337490238893523,0.604477614070506,0.463529421979239,0.277039876455105,0.427098641921218,0.25266927,0.17469005887616
2,0.470355731225296,0.470833333333333,0,0,0.307984769535485,0.113517889755802,0.249689455298792,0.133101286486485,0.374903202940456,0.357374395116486,0.427098641921218,0.335931408076963,0.593283595685286,0.470588238408304,0.277039876455105,0.427098641921218,0.26124597,0.172377989628576
2,0.881422924901186,0.470833333333333,0,0,0.108365024684469,0.00962414532189783,0.165217383526871,0.0506346544638097,0.300800421403576,0.286061574441342,0.349042716133706,0.263445052581604,0.636194033077384,0.43411764450519,0.29222010973647,0.349042716133706,0.2909818,0.178489120278989
2,0.727272727272727,0.308333333333333,0,0,0.317490549400745,0.0821656389555745,0.0633540214065825,0.00662822222585315,0.342628462978419,0.328200975106977,0.39469809208617,0.300857363963917,0.624999997901119,0.462352931397924,0.258064512272755,0.39469809208617,0.27872574,0.18298100334995
2,0.608695652173913,0.529166666666667,0,0,0.0684411085659779,0.000672227670677483,0.0236024348073022,0.000301890962038291,0.484379039020265,0.465964355477831,0.547128155028511,0.434918147001772,0.55223879444197,0.54705880266436,0.195445928307811,0.547128155028511,0.24899773,0.175455840949674
2,0.719367588932806,0.391666666666667,0,0,0.0722432938961073,0.00115026594242882,0.0173912648576854,0.000470199766323251,0.457010114857014,0.437601300142636,0.522091321634085,0.406079496303055,0.554104497754928,0.551764722636678,0.185958271833334,0.522091321634085,0.26498562,0.177062447207162
2,0.478260869565217,0.491666666666667,0,0,0.0779467994578509,0.000870169233524355,0.443478248231165,0.00861591822184632,0.355538353386161,0.341977320437418,0.402061861545936,0.318784079694962,0.626865684423034,0.438823532712803,0.294117675186963,0.402061861545936,0.24809188,0.175758628310803
2,0.201581027667984,0.295833333333333,0,0,0.11216733320852,0.000466829979155373,0.0298136642351761,0.000352650067450767,0.312935726194755,0.303079429522524,0.351988208011869,0.280592352904369,0.666044782353391,0.392941172982699,0.328273255572879,0.351988208011869,0.24660505,0.180032939625265
2,0.644268774703557,0.3,0.333333323333334,0,0.0855513343766718,0.00612852196752627,0.0347826142371047,0.00056637628774289,0.461915846999716,0.439222029491264,0.527982345154769,0.413094305125665,0.529850774462575,0.557647037896194,0.201138556348094,0.527982345154769,0.26032928,0.170633386469975
2,0.316205533596838,0.283333333333333,0,0,0.0152091334878345,7.46925740210124e-05,0.0198757700449832,0.000470200956516749,0.319390671398627,0.312803900427908,0.357142861876709,0.285268901472521,0.686567166184005,0.388235284775087,0.314990519430812,0.357142861876709,0.245206,0.188912519785641
2,0.379446640316206,0.466666666666667,0,0,0.0532319326446816,0.00110544858298485,0.295652128220365,0.0784378919629247,0.368190053235943,0.350081040114109,0.424889566090651,0.325019466094483,0.591417909163372,0.490588250055363,0.246679324503383,0.424889566090651,0.2805935,0.176285131816
2,0.980237154150198,0.316666666666667,0,0,0.492395461659126,0.329995863745192,0.299378865877089,0.0447357705624202,0.22101730119341,0.205834676708547,0.261413832390178,0.192517534917614,0.658582086638867,0.377647049543253,0.360531321741698,0.261413832390178,0.31248218,0.173048903029561
2,0.778656126482213,0.483333333333333,0,0,0.0836501920918331,0.00442180663381863,0.191304323521471,0.0429484930528852,0.284017561084975,0.277147490090336,0.319587611785069,0.252533117613932,0.695895531629399,0.369411774297578,0.335863397830259,0.319587611785069,0.24899939,0.190682053041342
2,0.952569169960474,0.291666666666667,0,0,0.0513308006260031,0.00115400359618214,0.0273292015323477,0.00053431862784545,0.266718319650451,0.252025944505883,0.31296021860854,0.231488691146105,0.647388068253648,0.416470603432526,0.309297925546126,0.31296021860854,0.30079645,0.177886634538459
2,0.660079051383399,0.275,0,0,0.0304182443901167,0.00128471469320323,0.0347826008209565,0.00114344032851389,0.41518205236815,0.395461899477001,0.472754064265434,0.372564283006569,0.565298516140148,0.505882341730104,0.248576855798278,0.472754064265434,0.25532874,0.170112255106914
2,0.158102766798419,0.383333333333333,0,0,0.0836502263123669,0.00312215463583211,0.0397515552949345,0.00107932092599465,0.427059145687348,0.408427880133127,0.486745180509977,0.381137936675357,0.569029855601888,0.518823547536332,0.223908914809041,0.486745180509977,0.25960675,0.174805291324972
2,0.284584980237154,0.391666666666667,0,0,0.0722433589151215,0.00110544858298485,0.0260869534107482,0.000376694205018971,0.408727100192939,0.388978923735648,0.466126671088905,0.36632888959224,0.567164185871018,0.503529402920415,0.250474421248771,0.466126671088905,0.25904787,0.169882596030608
2,0.822134387351779,0.4625,0,0,0.0285170897858859,7.84277472314722e-05,0.255900595285677,0.0655180638298993,0.273431441469603,0.260940050736953,0.315169373967825,0.240841788282407,0.660447773160782,0.396470591785467,0.328273255572879,0.315169373967825,0.28241062,0.177809258903759
2,0.778656126482213,0.4625,0,0,0.0513308006260031,0.000885108212169906,0.255900640006171,0.0748472693316313,0.252259230124221,0.238249606468797,0.291605299767266,0.223694466915215,0.656716433699042,0.380000009529412,0.358633790446802,0.291605299767266,0.29184964,0.169356461860183
2,0.648221343873518,0.354166666666667,0,0,0.081749090871635,0.00158722254220553,0.0385093094093597,0.000878956394975019,0.467338016029063,0.444894655145013,0.53166419343399,0.420109113948274,0.529850774462575,0.550588253231834,0.212523727039668,0.53166419343399,0.25459513,0.169195431899662
2,0.387351778656126,0.383333333333333,0,0,0.0342205337506687,0.000403341331571543,0.0186335966066089,0.000312576360571216,0.449264119264574,0.425445698747534,0.517673070562054,0.399064687480446,0.526119401418746,0.56588235549481,0.191650882795819,0.517673070562054,0.271568,0.171504647196736
2,0.608695652173913,0.516666666666667,0,0,0.0817489779438736,0.00329020647393454,0.0186335107432602,8.8163900676096e-05,0.487477451199921,0.464343611542493,0.555964624035607,0.436476977818333,0.518656705704222,0.575294131910035,0.184060757616237,0.555964624035607,0.25830337,0.171107813772343
2,0.727272727272727,0.445833333333333,0,0,0.494296651852712,0.18381862230246,0.0260869534107482,0.000761402642231348,0.383940109494659,0.365478114793178,0.43961709838279,0.342166801491292,0.583955230239892,0.489411791238754,0.25616698097786,0.43961709838279,0.26555753,0.174100768459751
2,0.660079051383399,0.245833333333333,0,0,0.0285171103182061,0.000616214945694262,0.00869566082635647,7.74764795355544e-05,0.383681911965358,0.376012979546296,0.430044186818526,0.341387372053394,0.658582086638867,0.444705879737024,0.252371952543666,0.430044186818526,0.24982914,0.190747928934282
2,0.628458498023715,0.258333333333333,0.333333323333334,0,0.0323193777776166,0.000332382680406051,0.0173912948204165,0.000470199802389721,0.410018094810785,0.393841170128373,0.464653925149824,0.367108319030138,0.591417909163372,0.490588250055363,0.246679324503383,0.464653925149824,0.25336418,0.17581471683229
2,0.217391304347826,0.4,0,0,0.0380228012100791,0.000209139136674282,0.105590072944716,0.0145681841049464,0.347276032448522,0.337115059457983,0.386597926460987,0.314886981609135,0.652985077446258,0.402352938809689,0.326375724277983,0.386597926460987,0.23045462,0.176731791858703
2,0.810276679841897,0.391666666666667,0,0,0.00950568883864098,6.34888694209969e-05,0.0136646005425714,0.000109535351266375,0.349857993798853,0.333063221499702,0.403534614112411,0.308651588194806,0.60634330059242,0.471764697224914,0.261859609018143,0.403534614112411,0.27710575,0.176644578488717
2,0.565217391304348,0.533333333333333,0,0,0.188212952738945,0.00397738491087793,0.0310559078847262,0.000430124688917853,0.450813318383062,0.422204225463568,0.522091321634085,0.402182363143184,0.492537312680998,0.579999988352941,0.203036070565191,0.522091321634085,0.27568987,0.164304297940346
2,0.324110671936759,0.3,0.333333323333334,0,0.0266159988318479,0.000791741183787656,0.0372670635237849,0.00224413646907163,0.347534223006483,0.335494330109354,0.39469809208617,0.308651588194806,0.639925389330168,0.439999991529412,0.278937407750001,0.39469809208617,0.26060534,0.182258500596518
2,0.146245059288538,0.383333333333333,0,0,0.0304182662912583,0.00106063576111929,0.0434782638833376,0.00100718942937836,0.405628715898643,0.388978923735648,0.460972043733637,0.362431798521222,0.589552256223546,0.492941167688581,0.244781810286286,0.460972043733637,0.2570141,0.175700256628909
2,0.529644268774704,0.3875,0,0,0.0323194003631688,0.000108305462518392,0.0447204807005913,0.000512945565805308,0.443583801505308,0.42463531948651,0.507363795969339,0.393608709474397,0.561567193469452,0.542352967397924,0.193548414090714,0.507363795969339,0.26721877,0.177550657411697
2,0.521739130434783,0.404166666666667,0,0,0.0266159440789939,0.00074692580071117,0.501863290567497,0.0756808844643045,0.317841486222819,0.300648284446096,0.367452123214638,0.281371768312649,0.6138059795159,0.444705879737024,0.297912720698955,0.367452123214638,0.27598566,0.172684302457982
2,0.312252964426877,0.3,0.333333323333334,0,0.0570342206364123,0.00179262601157748,0.0335403996558758,0.000408752997403558,0.344694036241488,0.333063221499702,0.388807075192879,0.308651588194806,0.643656728791908,0.424705878678201,0.29981025199385,0.388807075192879,0.24967904,0.179724948001441
2,0.861660079051383,0.2875,0,0,0.0437262006881681,0.000332382156063657,0.0149068321175881,0.000673239671994121,0.27678803723588,0.264991917868654,0.319587611785069,0.242400626113776,0.664179112622521,0.402352938809689,0.314990519430812,0.319587611785069,0.28296396,0.181566434385873
2,0.0118577075098814,0.479166666666667,0,0,0.0399239777154515,0.000750662244443584,0.021118015930558,0.000430126326335575,0.403046754548312,0.38168556873327,0.46686300098039,0.355416989698613,0.557835820425624,0.532941190982699,0.212523727039668,0.46686300098039,0.28073832,0.174283438080312
2,0.640316205533597,0.2375,0,0,0.0627376680232485,0.00222957444371305,0.0347826142371047,0.000694613433723774,0.395817223727877,0.379254460123618,0.452135475315644,0.351519856538742,0.593283595685286,0.49529410649827,0.237191668028906,0.452135475315644,0.26505277,0.177929930646484
2,0.964426877470356,0.279166666666667,0.333333323333334,0,0.0646387897757669,0.00101582031754175,0.0906832184668808,0.00408486095209539,0.210431188549378,0.183144239733746,0.267304875793042,0.176149635973511,0.578358221047282,0.454117656152249,0.318785599098402,0.267304875793042,0.39203387,0.164098729563931
2,0.126482213438735,0.404166666666667,0,0,0.100760445278954,0.00463467986476806,0.152794991751864,0.012142375718337,0.27885361049895,0.262560780085582,0.319587611785069,0.250974286797372,0.632462693615644,0.392941172982699,0.362428853036593,0.319587611785069,0.26675764,0.161785602675864
2,0.992094861660079,0.295833333333333,0,0,0.036121645237027,0.000422014807832546,0.0173913075657573,0.000341963182979294,0.271107684619913,0.252025944505883,0.321060370978937,0.236165239714256,0.61567164924677,0.435294113910035,0.311195456841021,0.321060370978937,0.3038762,0.170587689685932
2,0.66403162055336,0.229166666666667,0,0,0.068441091455711,0.00210633381411497,0.021118015930558,0.000301889952177141,0.359669527797662,0.348460310765481,0.405743723079943,0.321122375023465,0.641791042269993,0.437647073896194,0.280834921967097,0.405743723079943,0.25210327,0.18180012256878
2,0.928853754940711,0.379166666666667,0,0,0.0361216863016675,6.34886375003227e-05,0.0397515821272309,0.000886966830014455,0.360444120385565,0.337115059457983,0.426362312029733,0.312548714339869,0.557835820425624,0.532941190982699,0.212523727039668,0.426362312029733,0.30700684,0.173641198487977
2,0.142292490118577,0.279166666666667,0,0,0.034220554282989,0.00017926192556274,0.0571428747116227,0.00207315319901047,0.305447990873679,0.299837919771782,0.343888075523652,0.269680417936698,0.697761201360269,0.388235284775087,0.303605348739238,0.343888075523652,0.25891644,0.194421651545905
2,0.142292490118577,0.470833333333333,0,0.5,0.0513307800936828,0.00101955262703606,0.0546583874125225,0.00130373335270861,0.378776144965953,0.360615875693808,0.432253295786058,0.339049083739701,0.587686569701632,0.477647076013841,0.27134726549262,0.432253295786058,0.2585428,0.170245954294318
2,0.573122529644269,0.475,0.333333323333334,0,0.0342204461461023,0.0004481585397629,0.0484472027051427,0.00140258743440756,0.483346276788421,0.461102094498396,0.550810036444698,0.432579886747315,0.526119401418746,0.569411753121107,0.185958271833334,0.550810036444698,0.2575994,0.172014362757759
2,0.743083003952569,0.470833333333333,0,0,0.0437262212204883,0.000959801391201373,0.028571458598046,0.000975130088783439,0.269042104385503,0.261750415411268,0.306332825432012,0.236165239714256,0.697761201360269,0.37411766250519,0.326375724277983,0.306332825432012,0.27147377,0.190824062261113
2,0.735177865612648,0.395833333333333,0,0,0.138783290975727,0.0124325988103074,0.156521729408588,0.0384067752560388,0.262845356710933,0.248784434755141,0.303387346808635,0.233047521962665,0.652985077446258,0.388235284775087,0.349146116894527,0.303387346808635,0.27090696,0.173586923064461
2,0.264822134387352,0.4875,0,0,0.730038076161288,0.00600526722101758,0.0298136798873491,0.000609122505595995,0.248128083598082,0.234197724750387,0.290132560455578,0.216679658092606,0.658582086638867,0.391764703577855,0.337760929125154,0.290132560455578,0.31617704,0.178343199468225
2,0.727272727272727,0.379166666666667,0,0,0.378327061450942,0.0743228722992333,0.00993790626472632,0.000149608913880047,0.395817223727877,0.372771469795555,0.458026531973295,0.351519856538742,0.548507471771274,0.523529414567474,0.237191668028906,0.458026531973295,0.27435303,0.16957856636161
2,0.470355731225296,0.379166666666667,0,0,0.0266159772729116,0.000164324741781538,0.0149068321175881,0.000128237229579046,0.442550997445422,0.414100505786876,0.511045677385525,0.396726420211179,0.496268685724827,0.564705896678201,0.223908914809041,0.511045677385525,0.26937962,0.161354270026192
2,0.774703557312253,0.466666666666667,0,0,0.0323194003631688,0.000959802298717055,0.0670807255229363,0.00112206842060078,0.312419331136153,0.299837919771782,0.356406492220865,0.277474670226822,0.647388068253648,0.416470603432526,0.309297925546126,0.356406492220865,0.26327455,0.178933900071945
2,0.727272727272727,0.4125,0,0,0.631178752634853,0.378228587873332,0.0285714161135766,0.000430126542734393,0.35321458259379,0.336304694783668,0.400589089097282,0.318784079694962,0.604477614070506,0.442352951515571,0.311195456841021,0.400589089097282,0.24925283,0.169836479547961
1,0.557312252964427,0.370833333333333,0,0,0.0228136903077969,0.000268893004304448,0.0310559011766521,0.000654539063221181,0.15491866397889,0.158833073410317,0.188512520703148,0.115354637868912,0.811567165764229,0.329411761591696,0.282732453261993,0.188512520703148,0.42199442,0.238535617847969
1,0.102766798418972,0.1625,0,0,0.0361216794575607,0.000466829313643873,0.0223602560024686,0.000352650067450767,0.160599023566198,0.158022686855937,0.198821795295863,0.122369446691522,0.764925378835765,0.352941192041522,0.29222010973647,0.198821795295863,0.41874644,0.218733683692132
1,0.0711462450592885,0.183333333333333,0,0,0.0494296788734847,0.00285325925181987,0.0285714317657496,0.00062248130955092,0.14665634304125,0.149918959885891,0.176730480289172,0.111457518738659,0.809701496033359,0.310588251114187,0.314990519430812,0.176730480289172,0.40479085,0.23666957070121
1,0.130434782608696,0.3,0,0,0.0494296686073245,0.000343586425340097,0.0546583941205966,0.000309905155203863,0.135553842309956,0.142625604883514,0.162002947997033,0.100545590785796,0.839552240943696,0.290588239467128,0.316888067803506,0.162002947997033,0.41007325,0.258058989646119
1,0.320158102766798,0.408333333333333,0.333333323333334,0,0.0247148565470092,0.000242751208407548,0.0298136687072255,0.00057706410272928,0.12393494652006,0.140194481687151,0.139175256707104,0.091971937117009,0.906716421105758,0.234117655093426,0.33965846042005,0.139175256707104,0.37602362,0.29674595081082
1,0.387351778656126,0.4,0.333333323333334,0,0.0532319463328951,0.00204657814153695,0.0745341561158909,0.00163501188308562,0.129873489693989,0.1418152402092,0.152430043060162,0.0943102114010846,0.875000000419776,0.270588238408304,0.313093005213715,0.153166412716006,0.41378537,0.280997616867385
1,0.134387351778656,0.2125,0,0,0.0266159988318479,0.000522849228167996,0.0273292015323477,0.000758732497218203,0.147947323716416,0.151539718407939,0.180412361705358,0.109898673892481,0.811567165764229,0.32235294516263,0.294117675186963,0.180412361705358,0.423121,0.239022837563797
1,0.0276679841897233,0.283333333333333,0,0,0.0437262383307552,0.00230426762274452,0.047204963527642,0.000374022696693273,0.117221803786888,0.126418158236776,0.139175256707104,0.0849571282943997,0.860074629139981,0.264705880795848,0.337760929125154,0.139175256707104,0.42233688,0.267106382096463
1,0.0869565217391304,0.308333333333333,0,0,0.0494296617632178,0.00106063626529466,0.0397515552949345,0.000694613433723774,0.125225927195226,0.137763380370854,0.145066280227789,0.091971937117009,0.880597014649699,0.256470594961938,0.330170803945573,0.145066280227789,0.39975148,0.27822795862544
1,0.142292490118577,0.429166666666667,1,0,0.0475285229004325,0.00203537264207259,0.0869565054064282,0.00271433503373616,0.120061962666521,0.138573745045168,0.133284233186419,0.0880748179867555,0.923507465474632,0.223529419861592,0.33965846042005,0.136229744946762,0.39369074,0.313517107041023
1,0,0.433333333333333,0.333333323333334,0,0.0627376372247681,0.00240883833555977,0.0496894463546928,0.00357992907877701,0.115414407139099,0.114262564135029,0.144329903944552,0.0857365507174887,0.789179107165432,0.297647066484429,0.356736259151907,0.145066280227789,0.42553785,0.251175378532467
1,0.0513833992094862,0.204166666666667,0,0,0.0190113903388794,0.000791741324956762,0.0236024772917716,4.54170595943959e-05,0.134779249722053,0.137763380370854,0.164212083474138,0.100545590785796,0.811567165764229,0.30470589350173,0.322580661688192,0.164212083474138,0.41924807,0.238520324030826
1,0.268774703557312,0.308333333333333,0.333333323333334,0,0.10646389266579,0.0082759470833656,0.0881987423479042,0.00680988254145288,0.149496522834904,0.149108595211577,0.18630337859865,0.11067809631557,0.783582092935509,0.343529415626298,0.288425064224478,0.18630337859865,0.43740398,0.232394806112255
1,0.162055335968379,0.216666666666667,0.333333323333334,0,0.0513308143142166,0.00110918532922249,0.0434782504671894,0.00177660689529322,0.155951461067435,0.148298223243908,0.196612659818758,0.120031165392637,0.731343290098017,0.363529427273356,0.309297925546126,0.196612659818758,0.42265132,0.206540297655287
1,0.304347826086957,0.241666666666667,0,0,0.0513307869377896,0.00115400077280002,0.036024833290383,0.00103924848144153,0.169635951034421,0.1604538100523,0.215758476319893,0.129384255514131,0.716417915460013,0.392941172982699,0.277039876455105,0.215758476319893,0.4315472,0.206990600681876
1,0.537549407114625,0.229166666666667,0,0,0.0893536121022423,0.00306613349112006,0.0658385042336333,0.00280249800397339,0.198037707142919,0.184764998255794,0.253313680019781,0.151987519813328,0.679104487260526,0.443529420920415,0.233396622516914,0.253313680019781,0.4305578,0.201318038285075
1,0.343873517786561,0.325,0,0,0.0266159577672074,0.000388401263907174,0.0819875732926973,0.00291737468694175,0.155693270509474,0.158022686855937,0.188512520703148,0.118472334576077,0.800373137304383,0.325882363965398,0.29981025199385,0.188512520703148,0.40368655,0.23815179508031
1,0.343873517786561,0.25,0.333333323333334,0.5,0.0494296686073245,0.000791741889633186,0.100621111762664,0.00409554888970778,0.155693270509474,0.158833073410317,0.189248890358992,0.116913489729899,0.80597015321341,0.329411761591696,0.288425064224478,0.189248890358992,0.41629943,0.236258702555486
1,0.343873517786561,0.433333333333333,0,0,0.0570342343246258,0.00183743812759751,0.0931677035299563,0.00303759923389502,0.153627683303724,0.155591578246285,0.185567008942806,0.117692912152988,0.798507464215304,0.321176486346021,0.309297925546126,0.185567008942806,0.3973624,0.239165501513391
1,0.0474308300395257,0.258333333333333,0,0,0.0475285126342724,0.000735722721288624,0.0583850870568269,0.00225749231557605,0.132971860045604,0.140194481687151,0.159793805892535,0.0974279010934403,0.84141791252158,0.291764708871972,0.313093005213715,0.159793805892535,0.42150384,0.255163724005862
1,0.49802371541502,0.445833333333333,0.666666646666667,0,0.0589353560771442,0.00154240235937944,0.0770186188187193,0.00684995743852593,0.158533436360447,0.157212314888268,0.192194402119334,0.123928298552508,0.774253734206533,0.33058825217301,0.318785599098402,0.192194402119334,0.3903984,0.224418400560516
1,0.110671936758893,0.229166666666667,0,0,0.0874524663953503,0.00218102477477477,0.0484472027051427,0.00371084012068388,0.157758850743884,0.154781191691906,0.198085425640019,0.117692912152988,0.763059704067582,0.362352957868512,0.278937407750001,0.198085425640019,0.43824613,0.2200279670362
1,0.292490118577075,0.233333333333333,0,0,0.0494296686073245,0.0010158197125313,0.040993787764361,0.00111405416251556,0.155176875450871,0.164505669890646,0.184830639286961,0.114575215445823,0.84888059900103,0.310588251114187,0.275142311004613,0.184830639286961,0.4148357,0.255076661727374
1,0.0513833992094862,0.4125,0,0,0.0589353697653577,0.00539654250642118,0.0596273262343276,0.000737359435178061,0.124967729665925,0.137763380370854,0.142120768467446,0.0943102114010846,0.882462686059674,0.24352941033218,0.349146116894527,0.142120768467446,0.36884832,0.285240517938296
1,0.478260869565217,0.333333333333333,0,0,0.0760456332186387,0.0020465779398668,0.0484471937610439,0.000921698551743643,0.156726060626679,0.1604538100523,0.190721656180253,0.116913489729899,0.809701496033359,0.331764721577855,0.280834921967097,0.190721656180253,0.420716,0.237342330776054
1,0.371541501976285,0.370833333333333,0.333333323333334,0,0.0247148325926356,0.00010830443400062,0.0273291791721007,0.000822850024281025,0.146914540570551,0.158022686855937,0.172312222589748,0.109119244454583,0.86380597195993,0.288235300657439,0.296015206481858,0.172312222589748,0.4010419,0.263093358345132
1,0.569169960474308,0.379166666666667,0,0,0.0304182443901167,0.000612480619498438,0.0583850870568269,0.00107130811056821,0.160857221095499,0.161264174726614,0.197349049356782,0.121590024268433,0.785447766024588,0.344705874442907,0.284630018712486,0.197349049356782,0.41776258,0.228103622913899
1,0.0988142292490119,0.341666666666667,0,0,0.0855513104222981,0.000212873866210408,0.0472049724717408,0.00659348336296298,0.142008780542487,0.137763380370854,0.177466869827195,0.108339829046303,0.759328357889424,0.335294108615917,0.326375724277983,0.177466869827195,0.4192332,0.220571560668566
1,0.549407114624506,0.383333333333333,0.333333323333334,0,0.0741444669794264,0.00343959888210202,0.040993787764361,0.00156288110779873,0.152336695657218,0.154781191691906,0.185567008942806,0.114575215445823,0.802238810393462,0.327058833370242,0.296015206481858,0.185567008942806,0.4162386,0.236672995441821
1,0.324110671936759,0.429166666666667,0,0,0.0475285229004325,0.00113906225799582,0.0434782549392388,0.000430126326335575,0.13839401513227,0.145867100047545,0.163475693936114,0.10444270991605,0.84141791252158,0.284705892442907,0.324478192983088,0.163475693936114,0.39496386,0.257781787111912
1,0.0237154150197628,0.0958333333333333,0,0,0.0684410675013374,0.00371969351380392,0.0335403705875546,0.00146670272534926,0.141750589984526,0.132901126684774,0.184830639286961,0.10444270991605,0.727611942240755,0.371764702519031,0.29981025199385,0.184830639286961,0.4663447,0.204985398265856
1,0.371541501976285,0.408333333333333,0,0,0.0342205337506687,0.000492971391878985,0.0434782549392388,0.00196896164046987,0.120320174138503,0.140194481687151,0.132547863530575,0.0880748179867555,0.932835822524504,0.218823531653979,0.337760929125154,0.135493375290918,0.38499743,0.321148570703812
1,0.391304347826087,0.416666666666667,0,0,0.0551330680854135,0.000914984939273084,0.036024833290383,0.000590421132213899,0.138910410190873,0.144246363405562,0.164948459757375,0.106001554762227,0.826492539562681,0.289411770062284,0.332068318162669,0.164948459757375,0.39170122,0.245563135219084
1,0.146245059288538,0.395833333333333,0,0,0.0760456332186387,0.00253954902924056,0.0472049724717408,0.00226550837698475,0.139426805249475,0.145867100047545,0.166421199069063,0.10444270991605,0.833955226042131,0.294117647681661,0.316888067803506,0.166421199069063,0.40815476,0.249562090673197
1,0.0869565217391304,0.3125,0,0,0.0304182604737675,0.000657296264746122,0.0385093138814091,0.000943072335113178,0.129615285193347,0.135332249881137,0.156111924476348,0.0958690562472625,0.832089554464246,0.289411770062284,0.326375724277983,0.156111924476348,0.41791564,0.252268005091112
1,0.375494071146245,0.304166666666667,0,0,0.0513308143142166,0.00128844770854307,0.036024833290383,0.00164837342809224,0.166279376182165,0.171799024893023,0.198821795295863,0.126266558806966,0.819029853083231,0.327058833370242,0.278937407750001,0.198821795295863,0.39879107,0.242637516975759
1,0.573122529644269,0.254166666666667,0,0,0.0323193777776166,0.000511644232879011,0.0372670724678837,0.000416767039089957,0.182804025028785,0.173419783415071,0.234904286193636,0.13639906433674,0.710820897871881,0.424705878678201,0.231499057066421,0.234904286193636,0.45092598,0.207550847954863
